TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.891700680,0.181696,2.26222,0.139058,0.00466602,0.191437,0.0251709,1.0056,0.639113,0.575016,0.984853,0.151984,1.2219
9.938140590,0.371999,2.09311,0.00271851,0,0.412721,0.197356,0.593626,0.855043,0.00383832,0.74998,0.108537,2.11931
9.984580499,0.334376,1.83968,0.00154329,0.00559612,0.400064,0.347477,0.385706,0.591367,0.013899,0.757835,0.0567206,2.58566
10.031020408,0.404657,1.38902,0.00140037,0.0648352,0.37642,0.321813,0.304846,0.516797,0.0182123,0.788925,0.183529,2.65619
10.077460317,0.278599,0.793348,0.000950151,0.300467,0.420379,0.365292,0,0.840773,0.268977,0.721753,0.0260212,2.74016
10.123900227,0.241018,0.518571,0.444953,0.0177704,0.419445,0.867698,0.088547,0.939958,0.580406,0.508225,0.106448,1.86647
10.170340136,0.27732,0.433793,0.403226,0.0150486,0.367753,0.696002,0.411902,0.686782,0.714461,0.40064,1.27255,1.01629
10.216780045,0.0934957,1.039,0.690066,0.010713,0.815243,0.804516,0.349384,0.638413,0.535076,0.25257,1.41729,1.05214
10.263219955,0.0301957,1.72213,0.213607,0.515409,1.75754,0.593536,0.282541,0.16411,0.0626187,0.653868,1.26566,0.597473
10.309659864,0.00028632,1.56375,0.434029,0.684961,1.43881,0.200946,0.97686,0.193893,0.165633,1.01563,1.18835,0.205196
10.356099773,0.000405529,1.31665,0.446792,0.676742,1.37006,0.219486,1.03308,0.229453,0.414534,1.09242,0.668561,0.689517
10.402539683,0.000439771,1.29055,0.529511,0.731261,1.51212,0.404998,0.679035,0.215726,0.291709,0.80152,0.115185,1.39826
10.448979592,0.000479549,0.994464,0.310999,0.849469,1.44295,0.422997,0.612264,0.196037,0.106104,0.697446,0.0409159,2.14842
10.495419501,0.223704,0.955496,0.315731,0.758514,0.939807,0.339153,0.640945,0.453565,0.0954316,0.466901,0.14107,2.52484
10.541859410,0.374878,1.36286,0.264374,0.415249,0.391464,0.788878,0.731299,0.385453,0.328969,0.352018,0.0805386,2.18293
10.588299320,0.648711,1.88842,0.219172,0.280371,0.257766,0.92888,0.840916,0.101978,0.327395,0.166351,0.112182,1.67382
10.634739229,0.766653,2.66603,0.553341,0,0.296664,0.714899,0.461642,0.183435,0.43807,0.472012,0.130655,0.324554
10.681179138,0.000142661,2.07062,1.12972,0,0.498418,0.748092,0.416871,0.412112,0.506258,0.493038,0.660378,0.179615
10.727619048,0.0159095,1.95723,1.05131,0.0310008,0.401228,0.777787,0.346149,0.338366,0.529015,0.261141,1.27171,0.25628
10.774058957,0.0531323,2.03158,0.826913,0.0614337,0.42665,0.796981,0.239141,0.420595,0.466322,0.117343,1.60643,0.241024
10.820498866,0.0558711,2.13038,0.478364,0.0482031,0.405735,0.88066,0.123984,0.614017,0.399425,0.409947,1.59459,0.230655
10.866938776,0.41748,1.44542,0.042704,0.165188,0.394203,0.883352,0.544196,0.561865,0.102453,1.04043,1.80323,0.399354
10.913378685,0.552236,0.789167,0.0789399,0.296358,0.246714,0.796172,0.734616,0.72248,0.951474,0.976614,1.25521,0.345524
10.959818594,0.752495,0.9074,0.0792489,0.987448,0.270503,0.601617,0.836331,0.570827,1.07593,1.00878,0.579922,0.244165
11.006258503,0.848291,1.04451,0.120241,0.841388,0.282563,0.448199,1.002,0.173577,1.6705,0.359685,0.782,0.0407914
11.052698413,0.135767,0.798953,0.797747,0.236859,0.631863,0.01775,1.02604,0.475499,1.61658,0.386639,1.01449,0.663323
11.099138322,0.0607081,0.32585,0.847897,0.00628041,0.72779,0.308576,1.02606,0.278671,1.58893,0.39645,1.02968,1.24767
11.145578231,0.0521341,0.29583,0.807336,0.131542,0.935373,1.17164,0.893947,0.275187,1.57725,0.37843,0.700035,1.53638
11.192018141,0.728272,0.659507,0.65306,0.305677,0.671047,1.40862,0.838833,0.601072,1.18609,0.328222,0.551976,0.633026
11.238458050,0.71773,1.53058,0.369627,0.222257,0.365362,1.03631,0.891308,0.760955,0.283561,0.403826,0.900986,0.374188
11.284897959,0.820868,1.79284,0.0983531,0.014992,0.517748,0.417453,1.05184,1.03176,0.214844,0.53031,1.12076,0.305097
11.331337868,0.809436,2.12662,7.41826e-05,0.0669098,0.582232,0.0152977,1.23577,1.05287,0.201669,0.600631,1.11422,0.234744
11.377777778,0.61858,2.37085,0,0.25757,0.928162,0.0787075,1.49452,0.856017,0.0387932,0.818879,0.648324,0.0746996
11.424217687,0.147505,1.50999,0.186619,0.828824,1.03089,0.514372,1.00274,0.631469,2.45271e-05,0.445022,0.287122,0.430164
11.470657596,0.14283,1.09517,0.212263,0.81262,1.11209,0.354503,0.815069,0.704111,0,0.503691,0.309199,0.831903
11.517097506,0.138847,1.18071,0.219397,0.856729,1.22958,0.374874,0.49476,0.656326,0.000861317,0.457484,0.368899,1.02184
11.563537415,0.182691,1.07653,0.215084,0.821906,1.2243,0.330119,0.520459,0.571825,0.00234374,0.436295,0.383802,1.0791
11.609977324,0.508171,0.641482,0.287045,0.657147,1.18452,0.0696678,0.86676,0.187666,0.139834,0.655964,0.318982,0.89476
11.656417234,0.54643,0.122702,0.427443,0.373277,1.45668,0.00971918,0.701314,0.303644,0.180923,0.816908,1.09601,0.816042
11.702857143,0.737943,0.407335,0.0783971,0.64605,1.09583,0.831287,0.499583,0.467896,0.300443,0.327527,0.780108,1.06706
11.749297052,0.0731671,1.94333,0.174099,0.98163,0.895361,0.0635027,0.413536,0.527714,0.0583627,0.719082,0.567239,0.643086
11.795736961,0.000206731,1.81862,0.311185,0.712763,0.707286,0.290855,1.22643,0.684033,0.0222867,0.658747,0.277285,0.657148
11.842176871,0.000287901,1.77188,0.373273,0.753407,0.801942,0.104123,1.62569,0.666361,0,0.653562,0.188191,0.613933
11.888616780,0.0283097,1.85785,0.234641,0.703351,1.00162,0.0260793,2.10689,0.629621,0,0.679035,0.1135,0.222739
11.935056689,0.171733,1.96595,0.113896,0.542516,0.985196,0,2.16901,0.367001,0.0588876,0.747402,0.728605,0.176957
11.981496599,0.672886,1.3941,0.23143,0.0985413,0.999656,0,1.70375,0.25769,0.0910336,0.288428,0.970127,0.453147
12.027936508,0.665613,1.3825,0.630961,0.0615391,1.31346,0.0261722,0.568883,0.796803,0.116148,0.256469,1.11065,0.868534
12.074376417,0.446222,1.14062,0.822896,0.223125,1.29282,0.113725,0.622461,0.74859,0.1848,0.201865,1.0832,1.30241
12.120816327,0.754684,0.768542,0.518825,0.0579286,0.874259,0.102298,1.7876,0.151845,0.28743,0.136326,1.00991,1.7708
12.167256236,1.02336,0.634215,0.332982,0.0569163,1.09643,0.204004,1.62798,0.746876,0.0486559,0.0508337,0.685573,1.41436
12.213696145,0.947657,0.548363,0.375737,0.0582132,1.13287,0.132071,0.970105,0.731468,0.197753,0.093275,0.920548,1.21676
12.260136054,0.788021,0.642898,0.559813,0.120265,1.12459,0.488921,0.628357,0.723345,0.0967736,0.115328,1.16045,1.12946
12.306575964,0.766189,0.212071,0.40329,0.229458,0.993372,0.62678,0.897607,0.592456,0.149522,0.197366,1.30566,1.14019
12.353015873,1.31648,0.0419912,0.388523,0.120599,0.691343,0.207354,1.33468,0.320989,0,0.178382,1.06158,1.66737
12.399455782,1.20912,0.00424008,0.433863,0.111397,0.950459,0.137822,1.56285,0.260447,0,0.0256952,0.827599,1.84455
12.445895692,0.899949,0.00432961,0.629217,0.112452,0.90231,0.0680221,1.58707,0.249328,0,0,0.583573,2.27728
12.492335601,0.802389,0.104881,0.982581,0.149358,0.372838,0.183949,1.42329,0.329678,0.155495,0.0192708,0.51727,2.56953
12.538775510,1.16592,0.0483622,0.861511,0.199645,0.759223,0.253616,0.819513,0.105401,1.02687,0.0392799,1.02981,1.37076
12.585215420,1.24407,0,0.873765,0.183986,1.00802,0.270686,0.35877,0.0696869,1.18865,0.352193,0.952452,1.24015
12.631655329,1.28441,0.0127574,1.184,0.161854,1.13799,0.384971,0.16029,0,1.31893,0.569857,0.856105,0.523722
12.678095238,1.0658,0.161929,0.317131,0.169686,1.0793,0.0487405,0.981155,0,1.15328,0.913566,0.33576,0.884688
12.724535147,0.727328,0.589777,0.417271,0.0970709,0.717682,0.568639,1.37608,0.6666,0.497451,0.926628,0.198939,1.07596
12.770975057,0.697495,0.700855,0.493331,0.0688471,0.709345,0.568745,1.48191,0.767665,0.330697,0.924553,0.141129,1.08829
12.817414966,0.759366,0.967872,0.499873,0.0653207,0.76874,0.545616,1.53308,0.797565,0.437319,0.607942,0.182471,1.07431
12.863854875,0.755786,0.866902,0.269041,0.043152,0.879686,0.217689,1.81564,0.900387,0.431315,0.701308,0.474954,1.34347
12.910294785,0.498752,0.36264,0.0153623,0.172015,0.980046,0.0926808,1.47828,0.924794,0.0570563,0.57039,0.380872,2.51804
12.956734694,0.762096,0.0689493,0.112025,0.707995,0.73727,0.170204,1.36977,0.350251,0,0.794863,0.121658,2.57105
13.003174603,0.710944,0.122821,0.16615,0.818062,0.550857,0.158303,0.924127,0.353438,0,0.729003,0.103672,2.45679
13.049614512,0.656355,0.0958949,0.255772,0.797093,0.401114,0.170334,1.14234,0.326899,0,0.67805,0.0535398,2.40587
13.096054422,0.323774,0.0413482,0.832185,0.789272,0.375315,0.345949,1.14755,0.314302,0.046139,0.652388,0.18384,2.47804
13.142494331,0.56385,0.534739,0.661813,0.678668,0.453374,0.277777,1.32191,0.385884,0.589604,0.373499,0.259634,2.1372
13.188934240,1.0898,0.58204,0.271458,0.753681,0.326127,0.0724591,1.4919,0.436405,0.576734,0.163371,0.544316,2.01782
13.235374150,0.514518,0.675436,0.311892,0.635661,0.211706,0.0575561,1.36245,0.877572,0,0.361314,0.23207,1.9864
13.281814059,0.153009,0.940996,0.482675,0.400142,0.815367,0.184965,1.20395,0.75736,0,0.765353,0.259333,1.87083
13.328253968,0.239829,1.19404,0.73671,0.25465,0.723641,0.16465,1.0096,0.668662,0.402085,1.07519,0.468658,1.43431
13.374693878,0.465226,1.19257,0.7004,0.16979,0.655744,0.0739766,1.07037,0.614216,0.572836,1.07579,0.649963,1.19726
13.421133787,0.558608,1.17056,0.495927,0.128936,0.639621,0.0280959,0.865831,0.590414,0.670981,0.915154,0.647858,1.38021
13.467573696,1.10578,0.738625,0.133133,0.434172,0.400568,0.0060923,0.838492,0.775597,0.345077,0.783089,0.107023,1.6992
13.514013605,1.786,0.458292,0.366576,0.346812,0.0819627,0.0505725,0.741696,0.985371,0.153406,0.708195,0.0980015,1.84927
13.560453515,1.82222,0.718788,0.522949,0.170982,0.00253005,0.0510285,0.779738,0.910986,0.178885,0.655414,0.0735942,1.90006
13.606893424,1.79584,0.366203,0.498806,0.110883,0.0667666,0.0603554,1.05119,0.337023,0.45842,0.433297,0.0272534,2.2739
13.653333333,1.12304,0.214544,0.17734,0.0128521,0.899408,0.257132,0.78504,0.370782,1.12228,0.00128029,0.127766,1.87944
13.699773243,1.44782,0.229997,0.138551,0.0178614,1.03913,0.284883,0.782639,0.363983,1.13297,0.00262874,0.212326,1.56627
13.746213152,1.60379,0.221234,0.140147,0.0366177,0.993748,0.278575,0.88423,0.281536,1.13962,0.0281977,0.237431,1.58709
13.792653061,1.60964,0.239529,0.0869513,0.0489123,0.879934,0.266902,0.879107,0.376732,0.988293,0.104471,0.354797,1.54543
13.839092971,1.27207,0.181932,0.0936865,0.0780277,0.653674,0.255993,0.913248,0.504291,0.658235,0.0751853,0.360942,2.32921
13.885532880,0.885192,0.054592,0.150372,0.327534,0.909042,0.759867,0.899901,0.285908,0.401933,0.0425313,0.389526,2.70009
13.931972789,0.922393,0.0796457,0.121794,0.422961,0.912013,0.704955,0.940022,0.398715,0.390434,0.0487282,0.270494,2.67145
13.978412698,0.872967,0.000540553,0.108476,0.502373,0.827902,0.475134,1.13134,0.535695,0.315733,0,0.15979,2.98138
14.024852608,0.123793,0.0745606,0.796766,0.326277,0.142955,0.197383,1.06298,0.709141,1.23576,0.029972,0.769963,2.21438
14.071292517,0.000344122,0.531446,0.680972,0.223566,0.41157,0.0671411,1.04337,0.474736,1.15256,0.153427,0.790328,1.50873
14.117732426,0.000238826,0.837833,0.780927,0.335286,0.521294,0.0849129,1.15399,0.190629,1.16158,0.272552,0.651667,1.40474
14.164172336,0.66071,0.971737,0.502911,0.0658313,0.805263,0.262777,1.38389,0.0819904,1.22361,0.422896,0.314012,1.21133
14.210612245,0.730639,1.39097,0.291516,0.0776915,0.920668,0.173974,1.42333,0.385985,0.815163,0.6112,0.257232,0.569594
14.257052154,0.748553,1.3339,0.202607,0.094763,0.956118,0.142337,1.51249,0.48685,0.694145,0.580575,0.203751,0.18797
14.303492063,0.764561,1.56703,0.130229,0.141659,1.10758,0.0445009,1.45263,0.460426,0.598519,0.369269,0.343771,0.0385651
14.349931973,0.746949,1.61743,0.0555298,0.236652,1.35585,0.0333568,1.25817,0.585753,0.36165,0.000142216,0.438987,0.105359
14.396371882,0.389034,0.978186,0.0701268,0.236697,1.30346,0,1.20184,0.680218,0.201765,0.348705,0.481381,1.15773
14.442811791,0.214205,0.416834,0.0933973,0.58967,0.985521,0.0104276,1.12477,0.703906,0.246812,0.668197,0.901364,1.25165
14.489251701,0.268348,0.182617,0.397644,1.1507,0.668708,0.0177845,0.998072,0.419937,0.151273,0.613998,1.17372,1.32594
14.535691610,0.208666,0.0284093,0.488455,1.24913,0.393659,0.00177913,0.955114,0.144195,0.344204,0.487485,1.29936,1.31412
14.582131519,0.188115,0,0.311957,1.1586,0.10418,0.000861692,1.28855,0.0681497,0.453541,0.388426,1.93514,1.23051
14.628571429,0.167066,0,0.310688,1.28015,0.0688845,0.0138697,1.38377,0.0392312,0.330536,0.179405,2.22953,1.04513
14.675011338,0.0759776,0.105372,0.276844,0.961995,0.0376975,0.0334666,1.11764,0.125573,0.363346,0.43748,2.12648,0.688902
14.721451247,0.0713188,0.32384,0.304327,0.504204,0.0241064,0.131138,1.18541,0.322743,0.882042,0.800206,1.1862,0.0566248
14.767891156,0.14382,1.33627,0.0100799,0.395121,0.499691,0.130826,1.78656,0.160128,1.54093,0.872423,1.3386,0.000344295
14.814331066,0.15214,1.37992,0,0.103456,0.877177,0.0118709,1.94909,0.00799681,1.44597,0.681308,1.86237,0.00256576
14.860770975,0.197514,1.22548,0.084847,0.0999566,0.936021,0.0248608,1.9118,0.0109965,1.49898,0.318436,2.20807,0.0093683
14.907210884,0.615757,0.462191,0.678471,0.215301,0.908641,0.0676677,1.26125,0.101087,1.36799,0.317267,1.83171,0.164894
14.953650794,0.807663,0.241347,0.517695,0.74753,0.804416,0.16327,1.12044,0.205743,0.660809,0.708764,1.23857,0.612069
15.000090703,0.531955,0.150873,0.585641,1.13646,1.00376,0.372533,0.729281,0.0946545,1.67258,0.884435,0.607949,0.621308
15.046530612,0.54,0.181237,0.67504,1.16875,0.82977,0.26294,0.337007,0.0883672,2.58557,0.702043,0.343955,0.620582
15.092970522,0.587609,0.956731,0.736974,0.9339,0.51019,0.00889202,0.0652849,0.0427884,2.72263,0.605981,0.161264,0.430176
15.139410431,0.50478,1.39952,0.692061,0.785871,0.165292,0.0264815,0.0810607,0,2.93782,0.538641,0.0405958,0.106626
15.185850340,0.522354,1.63043,0.394433,0.847643,0.248438,0.127649,0.136005,0.12887,2.89903,0.115365,0.0541017,0.000647341
15.232290249,0.599164,1.53336,0.481722,0.802545,0.331857,0.144471,0.103587,0.17845,2.95172,0.0439825,0.286561,0.00544451
15.278730159,0.634686,1.70622,0.347724,0.70568,0.351665,0.055907,0.10172,0.129798,2.9125,0.0221772,0.632929,0.21064
15.325170068,0.321637,1.75779,0.00228644,0.713298,0.23935,0.0690359,0.221103,0.172201,2.8796,0.135158,0.727008,0.101933
15.371609977,0.36126,1.57082,0.00263181,0.774966,0.425878,0.0635237,0.367206,0.194839,2.7173,0.0854357,0.611312,0.000292299
15.418049887,0.540955,1.60168,0.001365,0.623688,0.451823,0.0402671,0.273392,0.19012,2.47573,0.330042,0.382806,3.03929e-05
15.464489796,0.431729,2.0518,0.00233737,0.537892,0.375905,0.0382463,0.145608,0.0846742,2.34074,0.161338,0.316695,0.0144567
15.510929705,0.479322,2.10639,0.792925,0.459961,0.588231,0.0387696,0.365536,0,2.18404,0.183262,0.255845,0
15.557369615,0.506097,2.12223,0.793073,0.174506,0.763503,0.126612,0.154969,0.16688,2.14438,0.102584,0.513677,0.124905
15.603809524,0.611804,1.89313,0.628681,0,0.854668,0.119293,0.103665,0.380618,1.7182,0.338333,0.753937,0.280185
15.650249433,0.72874,1.42477,0.644433,0.0143924,0.887534,0.101638,0.267936,0.476121,1.2516,0.381232,0.644791,0.199509
15.696689342,0.745392,1.27668,0.73921,0.0931782,0.613649,0.105615,0.905785,0.121333,1.30704,0.421171,0.272155,0.0186938
15.743129252,0.799538,1.39791,0.685564,0.116774,0.602743,0.0196757,1.06574,0.155586,0.779071,0.492611,0.619166,0.0103402
15.789569161,0.792276,1.42357,0.560829,0.119607,0.554829,0.00662328,1.29221,0.326731,0.657996,0.566417,0.620854,0.0105871
15.836009070,0.703804,1.77039,0.285782,0.0980793,0.534021,0.013334,1.07065,0.318513,0.627486,0.64648,0.717279,0.0186437
15.882448980,0.576431,1.81297,0.110709,0.161842,0.665734,0.00515169,0.777143,0.464727,0.509246,0.841413,0.473987,0.816705
15.928888889,0.445239,0.770772,0.112713,0.632051,0.746267,0.024616,0.390486,1.12979,0.54384,0.595764,0.478464,1.8343
15.975328798,0.41482,0.608632,0.10192,0.561374,0.65496,0.0850275,0.356765,1.03795,0.479993,0.657539,0.532615,2.04654
16.021768707,0.187426,0.433121,0.378407,0.276795,0.314589,0.0242366,0.31201,1.10981,0.44432,0.896002,0.554019,2.42557
16.068208617,0.00294903,0.68257,1.438,0.0331052,0.0925037,0,0.389723,0.841042,0.807421,0.743791,0.273555,2.60387
16.114648526,0.000197286,1.00778,1.72269,0.00357232,0.068199,0.351688,0.506679,0.583911,1.00404,0.528982,0.1966,2.22056
16.161088435,0.236222,1.4012,1.29456,0.291538,0.148101,0.312371,1.89189,0.0109128,0.22385,0.444441,0.597895,1.49914
16.207528345,0.459481,1.32991,0.824168,0.34161,0.51693,0.127681,2.6911,0,0,0.241653,0.807277,0.103666
16.253968254,0.581568,1.08551,0.000563818,0.24145,0.47182,0.0783086,2.63326,0.0445635,0.0255656,0.364717,0.994308,0.714724
16.300408163,0.036462,1.37716,0.427362,0.0478,0.395713,0.0294813,2.36586,0.117222,0.076309,0.355208,0.382727,1.56954
16.346848073,0.00244527,1.26724,0.51994,0.0556134,0.525757,0.066182,2.23291,0.124575,0.176518,0.315766,0.401676,1.85647
16.393287982,0.0472804,1.16645,0.341578,0.0736994,0.566433,0.0224297,2.19726,0.113519,0.103791,0.27253,0.34521,1.82489
16.439727891,1.03758,0.992501,0.189641,0.0989419,0.192645,0.00997738,2.13641,0.0751413,0.105919,0.0276822,0.298218,1.9264
16.486167800,1.57408,0.846845,0.149508,0.0293069,0.0476343,0.00855275,2.54477,0.0238444,0.0915755,0.00187032,0.381509,1.81097
16.532607710,1.69793,0.807711,0.160059,0.0542679,0.0366933,0.0107341,2.68723,0.00817855,0.0363828,0.0847949,0.328126,1.66766
16.579047619,1.61422,1.03764,0.058639,0.0559769,0.0230706,0.0367613,2.85077,0.00645223,0.0196943,0.094637,0.146228,1.5149
16.625487528,1.4161,1.45741,0.0473694,0.200535,0.0159297,0.0576156,3.19026,0,0,0.240242,0.0464837,0.710362
16.671927438,0.58293,1.1901,0.155879,0.285631,0.0407402,0.026515,2.6511,0.000482311,0.00234436,0.456254,1.0282,0.706911
16.718367347,0.751353,0.979857,0.10887,0.822297,0.10319,0.00249968,2.52768,0.0200393,0,0.350505,1.56826,0.509339
16.764807256,0.962119,0.66746,0.0826425,1.02268,0.333063,0.0255505,2.3949,0.00354901,0,0.389751,1.90209,0.269363
16.811247166,1.15896,0.479814,0.0171081,0.994801,0.379324,0.0756891,1.78916,0.00109145,0.0196967,0.747619,2.04805,0.195654
16.857687075,1.06524,0.924657,0.0229363,0.751496,0.049895,0.104375,0.661933,0.482582,0.0328094,1.4769,1.82776,0.158803
16.904126984,0.975052,1.12036,0.261124,1.3041,0.0323684,0.350588,0.59939,0.648826,0.0212162,1.29641,1.04812,0.0947048
16.950566893,1.05539,1.33201,0.37853,1.75932,0.114288,0.027889,0.924052,0.293142,0.405166,0.937147,0.438274,0.0677625
16.997006803,0.878756,1.22511,0.604589,1.03022,0.0589843,0.0357003,0.694107,0,2.03748,0.261021,0.00849559,0.0909606
17.043446712,0.433188,0.512383,0.769412,0.883105,0.178982,0.921553,0.11087,0.167589,2.28068,0.0811183,0.0837552,0.256635
17.089886621,0.556003,0.439757,0.951759,0.393592,0.194937,1.30716,0.0376056,0.0139668,2.29788,0.0112345,0.665081,0.348504
17.136326531,0.566443,0.397966,0.615601,0.492295,0.206992,1.61238,0.323036,0.0548311,1.98208,0.0538981,0.83961,0.360018
17.182766440,0.356066,0.666514,0.0672759,0.515014,0.408983,0.800259,0.0967417,0.756327,1.37949,0.108874,1.19901,1.06469
17.229206349,0.000817502,0.644927,0.0102673,0.615736,0.320707,0.828769,0.0848162,0.895193,0.299968,0.100028,0.961376,2.39179
17.275646259,0.00330809,0.61581,0.00560785,0.292998,0.701553,0.352022,0.337474,1.05238,0.102315,0.132402,1.10807,2.38526
17.322086168,0.0242982,0.750981,0.0023386,0.182899,0.760238,0.0875076,0.680048,0.968363,0.0274816,0.0415649,1.18924,2.64484
17.368526077,0.12182,0.788129,0.00330092,0.0622603,0.566357,0.0646216,1.10513,0.604962,0.0134983,0.043236,1.02563,3.12493
17.414965986,0.28454,0.418927,0.00263359,0.0102103,1.16973,0.190334,0.705832,0.405803,0.0988408,0.0121264,0.456205,3.49055
17.461405896,0.131473,0,0.0950121,0.205964,1.51326,0.670688,0.542261,0.707081,0.330929,0.139176,0,3.47461
17.507845805,0.172126,0,0.228802,0.300989,1.70665,0.678703,0.278118,0.995513,0.474707,0.0810143,0,3.22797
17.554285714,0.139057,0.0584397,0.187336,0.281781,1.7589,0.520781,0.108884,0.931436,0.521625,0.0743274,0,3.14755
17.600725624,0.0814315,0.15158,0.0829668,0.0335434,1.83822,0.0138194,0.544005,0.644165,0.581697,0.0619069,0.0619473,3.22331
17.647165533,0.0584323,0.0527883,0,0.0907156,1.94182,0.386371,0.49385,0.898298,0.233021,0.0569215,0.367121,3.21853
17.693605442,0.0558523,0.0459887,0,0.195433,1.60674,0.460702,0.123212,1.10698,0.301643,0.0851803,0.378727,3.09238
17.740045351,0.879306,0.429287,0.075829,0.3113,0.863665,0.137119,0.0557351,0.913825,0.330183,0.190837,0.389458,2.44166
17.786485261,1.13288,0.643226,0.285247,0.381874,0.285413,0.380466,0.974023,0.232286,0.531382,0.0929274,0.318721,1.20293
17.832925170,0.881767,1.09831,0.193859,0.33179,0.451046,0.233459,1.84681,0.162137,0.218999,0.106843,1.24817,0.406119
17.879365079,0.658268,1.51175,0.219283,0.135709,0.785189,0.106602,1.93978,0.106878,0.0437059,0.0507559,1.36196,0.412429
17.925804989,0.376634,1.4196,0.0644731,0.0767449,1.02661,0.0157452,2.04757,0.135156,0.102935,0.382139,1.60367,0.534035
17.972244898,0.146739,1.10245,0.144415,0.0583463,1.12556,0.0453224,1.73779,0.0709459,0.100406,0.533183,2.3027,0.984466
18.018684807,0.477865,0.48025,0.382793,0.492411,0.383758,0.162619,1.55699,0,0.308199,0.369688,3.03226,0.768824
18.065124717,0.525098,0.561225,0.409289,0.552914,0.13959,0.248512,1.44556,0,0.379398,0.33417,3.16949,0.395983
18.111564626,0.166182,0.737442,0.200611,0.151029,0.114818,0.562603,1.52288,0.0470071,0.259059,0.208816,3.24003,0.0507934
18.158004535,0.192224,0.966002,0.326025,0,0.0269283,0.659748,1.52045,0.0411658,0.176935,0.0545614,3.29253,0.0265057
18.204444444,0.139862,1.1015,0.459266,0.0606979,0.035763,0.648476,1.23767,0.0416423,0.164677,0.0368156,3.53144,0.0254344
