TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
10.031020408,2.05808,0.00588349,0.956057,2.35083,0,0.0829983,0,2.52695,1.16647,0.0543108,0.173397,0
10.077460317,2.00044,0.0160402,0.725051,2.56085,0,0.0913576,0,2.45648,1.14491,0.0534088,0.260927,0
10.123900227,1.95825,0.0252296,0.552935,2.71063,0,0.0910727,0,2.3757,1.14426,0.0525577,0.370901,0
10.170340136,1.90697,0.0798135,0.490533,2.73143,0,0.0825191,0.00134028,2.34267,1.14105,0.0502801,0.416351,0
10.216780045,1.80565,0.0727377,0.443735,2.7541,0,0,0,2.45186,1.15168,0.058731,0.468731,0
10.263219955,2.23748,0.270614,0.100346,2.85526,0.118305,0.473911,0,2.41523,1.02198,0.115322,0.188008,0.0699769
10.309659864,2.70722,0.340403,0.179538,2.92266,0.0690488,0.90967,0,2.14904,0.134578,0.20849,0.705306,0
10.356099773,2.58754,0.497412,0.181215,2.55015,0.0532998,1.13194,0,1.97052,0.223396,0.288304,0.982501,0
10.402539683,2.46979,0.651892,0.149573,2.1555,0.00737785,1.12568,0,1.87424,0.40696,0.355858,1.19929,0
10.448979592,2.44276,0.893561,0.104959,1.91946,0,0.993791,0,1.8414,0.487495,0.341747,1.23022,0
10.495419501,2.23264,1.14723,0.13551,1.45798,0.0145066,1.03843,0,1.97069,0.950443,0.149513,1.21061,0.00932609
10.541859410,1.98376,1.23298,0.14932,1.24411,0,1.18617,0,1.99774,1.0926,0.109962,1.31475,0.0503783
10.588299320,1.85597,1.27757,0.083456,1.24141,0.00389976,1.43424,0,1.86104,1.13112,0.111639,1.41685,0.060672
10.634739229,1.8502,1.28392,0.104262,1.07576,0,1.52139,0,1.59441,1.05575,0.145571,1.6147,0.0596664
10.681179138,1.91459,1.33405,0.138907,0.872595,0,1.55655,0,1.26198,0.666259,0.167614,1.69754,0.0620967
10.727619048,2.06513,1.43141,0.13878,0.733453,0,1.58707,0,1.27011,0.270523,0.1449,1.71316,0.0635368
10.774058957,2.07519,1.4296,0.044021,1.04623,0,1.5505,0,1.66352,0.260318,0.113313,1.6794,0.0624809
10.820498866,2.14595,1.29998,0.000536724,1.54397,0,1.45112,0,1.76881,0.157346,0.0239949,1.5462,0.0595147
10.866938776,2.12848,1.23992,0,1.5858,0,1.35005,0,1.78448,0.0773776,0.0262976,1.45773,0.0601214
10.913378685,2.20523,1.22691,0,1.30474,0,1.35023,0.00171474,1.62945,0.212914,0.0260258,1.35284,0.0594962
10.959818594,2.19173,1.31584,0,0.734933,0.0454892,1.44117,0.0069876,1.51784,0.412672,0.0252221,1.26558,0.0579439
11.006258503,2.25744,1.30428,0,0.447353,0.00924953,1.461,0.00205687,1.44593,0.532681,0.0261384,1.23743,0.0569028
11.052698413,2.27221,1.21834,0,0.713826,0,1.28436,0.00393087,1.44535,0.721328,0.029301,1.26047,0.0581939
11.099138322,2.32096,1.05125,0,1.26621,0,1.03547,0.00246015,1.40505,0.74958,0.031337,1.23278,0.0576534
11.145578231,2.27169,0.981894,0,1.61299,0,0.958354,0.000884875,1.39485,0.888926,0.0307032,1.21538,0.0568152
11.192018141,2.105,0.9127,0,1.70422,0,0.975145,0.0729545,1.42734,0.957464,0.0295334,1.20265,0.0518263
11.238458050,1.90031,0.910279,0,1.60659,0,0.961695,0.0722979,1.48904,0.974224,0.0291171,1.21782,0.0538585
11.284897959,1.95986,0.938287,0,1.61177,0,0.957472,0.0704046,1.47591,1.04037,0.0284422,1.21233,0.054088
11.331337868,1.98988,1.0173,0,1.74459,0,0.955277,0.00610759,1.45791,1.0687,0.0272386,1.21163,0.0604675
11.377777778,2.04191,1.03847,0,1.64121,0,1.03617,0.00511954,1.48904,1.09945,0.0260689,1.18673,0.0616074
11.424217687,2.33804,0.949815,0,1.21033,0,1.16538,0.00310813,1.43389,1.21324,0.0266765,1.1986,0.0618615
11.470657596,2.52888,0.870426,0,0.889726,0,1.24491,0.00232572,1.41986,1.17974,0.0270257,1.22161,0.0618119
11.517097506,2.53526,0.759816,0,0.788483,0.0146829,1.31044,0.0314386,1.44691,1.16294,0.0302659,1.22494,0.0591312
11.563537415,2.43761,0.836739,0.000362487,0.867104,0.0211788,1.36014,0.0172368,1.4304,1.15766,0.0316945,1.22911,0.0602155
11.609977324,2.24931,0.904203,0,0.870596,0.0169591,1.37222,0,1.44747,1.07963,0.0296649,1.25204,0.0603235
11.656417234,2.18381,0.869736,0,0.765195,0.0216422,1.46028,0,1.48318,1.04977,0.0310777,1.25293,0.0590787
11.702857143,2.13514,0.806031,0,0.797424,0,1.56713,0,1.48126,1.13993,0.0290638,1.26134,0.0603925
11.749297052,2.20751,0.766975,0,0.760013,0,1.69407,0.00328707,1.4629,1.23847,0.0291356,1.2923,0.0602294
11.795736961,2.2981,0.810961,0,0.910293,0,1.73587,0.00798004,1.38154,1.23296,0.0294928,1.26173,0.0593233
11.842176871,2.37928,0.827458,0,1.17486,0,1.48578,0,1.42644,1.12462,0.03058,1.20722,0.0605723
11.888616780,2.44279,0.833472,0,1.37382,0,1.22677,0,1.44443,1.1046,0.0304308,1.15598,0.0613489
11.935056689,2.39027,0.845017,0.000117094,1.43182,0,1.15759,0.00204158,1.42156,1.13818,0.0300892,1.12156,0.0605707
11.981496599,2.24014,0.988184,0,1.28474,0,1.35381,0.00424681,1.43552,1.13928,0.0303929,1.097,0.0607563
12.027936508,2.15247,1.03739,0.000574243,0.971229,0,1.54427,0,1.48475,1.10313,0.0280893,1.05677,0.0596898
12.074376417,2.20411,0.955277,0,0.879034,0,1.56986,0.0502254,1.57188,1.09921,0.0298849,1.06115,0.0565212
12.120816327,2.27085,0.925502,0,1.07381,0,1.47747,0.060804,1.55567,1.1822,0.0309692,1.02499,0.0543476
12.167256236,2.33833,1.08757,0,1.46873,0,1.276,0.0548082,1.46396,1.02613,0.0285111,0.96209,0.0536981
12.213696145,2.34812,1.12201,0,1.58335,0,1.13066,0.0570614,1.35884,1.10918,0.0286323,1.02084,0.0545951
12.260136054,2.27393,1.2832,0,1.61032,0,1.06195,0.0603332,1.41502,1.03504,0.0260312,1.02396,0.0549256
12.306575964,2.16605,1.17995,0,1.76412,0,0.829987,0.0623369,1.32807,1.07724,0.0301197,1.1116,0.055196
12.353015873,2.07325,1.49048,0,1.89219,0,1.00491,0.0845474,1.02682,0.987428,0.0392385,0.781678,0.0288496
12.399455782,1.94387,1.36484,0,1.88308,0,1.13675,0.158695,1.04385,1.1728,0.0722469,0.6455,0.0174913
12.445895692,1.71133,1.30806,0,1.79164,0.00169802,1.15233,0.164906,1.12739,1.53786,0.0926374,0.604848,0
12.492335601,1.65479,1.35308,0,1.7366,0.0023146,1.23143,0.139837,1.16916,1.72195,0.0841614,0.53469,0
12.538775510,1.55703,1.47113,0,1.6229,0.00259244,1.35022,0.113564,1.06145,1.80593,0.0148694,0.449076,0
12.585215420,1.27296,1.81027,0.00931077,1.72239,0,1.42285,0.0542158,0.833133,1.64464,0,0.414083,0
12.631655329,1.07567,2.02694,0.00217777,1.85893,0,1.38438,0.00408797,0.787161,1.40475,0,0.479975,0
12.678095238,0.877959,2.04123,0.0104542,1.9425,0.000451809,1.27903,0,0.811561,1.37909,0,0.711937,0
12.724535147,0.703302,1.94538,0.00138436,1.95287,0,1.17854,0,0.818606,1.52771,0,1.02529,0
12.770975057,0.606291,1.91181,0.00217099,1.98327,0,1.17171,0,0.782914,1.59197,0,1.36013,0
12.817414966,0.697378,1.90714,0.00437783,2.01649,0,1.32787,0.00764144,0.656427,1.60075,0,1.59876,0
12.863854875,0.99073,1.84988,0.00272896,2.12365,0.00325794,1.25975,0,1.19333,1.04861,0,1.75297,0
12.910294785,0.937342,1.79582,0.0114451,2.09763,0.0182928,1.09459,0,1.50467,0.284095,0,1.8439,0
12.956734694,0.857072,1.79439,0.00107409,1.96415,0.0166673,1.05476,0.0040802,1.58017,0.0959527,0,1.82043,0
13.003174603,0.866318,1.78862,0.00977437,1.70128,0.0955118,0.964949,0.0146662,1.61428,0.30661,0.00019292,1.71978,0
13.049614512,1.03062,1.63064,0.00554288,1.64316,0.0654109,0.816261,0.0155853,1.56454,0.673613,0.00173396,1.56354,0
13.096054422,1.15831,1.45028,0.000818284,1.7379,0,0.754984,0.0103356,1.53511,0.978828,0.00142349,1.29144,0
13.142494331,1.21283,1.41347,0.00064672,1.90582,0,0.791917,0.0120644,1.53257,1.11374,0,0.928882,0
13.188934240,1.30565,1.40985,0.00137043,1.95134,0,0.874638,0.0113801,1.51502,1.13881,0,0.683597,0
13.235374150,1.37384,1.48544,0.0090074,1.9365,0.0207111,0.990514,0.00246237,1.48921,1.00874,0,0.538804,0
13.281814059,1.42041,1.53625,0.00791971,1.85211,0.0842139,1.11284,0.00971129,1.48562,0.933672,0,0.49101,0
13.328253968,1.52679,1.51614,0.00735934,1.77843,0.0344624,1.13095,0.000697832,1.5678,1.01852,0,0.579206,0
13.374693878,1.53589,1.48672,0.00794753,1.61847,0.0292477,1.1594,0,1.60724,1.18785,0,0.568106,0
13.421133787,1.45789,1.46981,0.00877006,1.57992,0.0269516,1.16165,0,1.52156,1.27359,0,0.640786,0
13.467573696,1.35176,1.45854,0.00162589,1.70723,0.0164652,1.18502,0,1.37231,1.3035,0,0.765161,0
13.514013605,1.29236,1.4836,0.00178343,1.69156,0,1.26756,0,1.28907,1.38601,0,0.875869,0
13.560453515,1.33842,1.49274,0.00295367,1.45286,0.0150847,1.52365,0.00212697,1.37389,1.52319,0,0.981056,0
13.606893424,1.3373,1.5775,0.00391472,1.2558,0.0326401,1.72459,0.00288941,1.45799,1.52518,0,1.15014,0
13.653333333,1.19394,1.65575,0.00228564,1.43171,0.0506651,1.78179,0,1.4688,1.28242,0,1.28748,0
13.699773243,1.07099,1.66254,0.00219449,1.61547,0.094884,1.74315,0.0020639,1.3515,1.16964,0,1.2938,0
13.746213152,1.00886,1.65503,0.00246107,1.71192,0.124345,1.6485,0.00149777,1.29344,1.32113,0,1.29926,0
13.792653061,1.06843,1.68006,0.00266177,1.64077,0.129121,1.56557,0,1.32667,1.40621,0,1.31564,0
13.839092971,1.20419,1.77246,0.00241159,1.42306,0.0819125,1.50613,0,1.29654,1.57124,0,1.32943,0
13.885532880,1.33687,1.80095,0.00297409,1.39561,0,1.49201,0.00550515,1.15146,1.71082,0,1.33221,0
13.931972789,1.2405,1.74397,0.00394497,1.54132,0,1.32962,0.00249443,1.32115,1.33831,0,1.29223,0
13.978412698,1.0973,1.67557,0.00259477,1.76775,0.000271746,1.26379,0.000406642,1.41994,1.14916,0,1.27072,0
14.024852608,0.9996,1.63728,0.0021612,1.8264,0.00687655,1.29636,0,1.49185,1.1524,0.00029493,1.32588,0
14.071292517,0.895275,1.67535,0.00213007,1.87201,0.020085,1.29758,0,1.49896,1.19124,0.000860289,1.35349,0
14.117732426,0.897367,1.75609,0.00181621,1.90345,0.0218084,1.28249,0,1.5102,1.1968,0.00281587,1.34658,0
14.164172336,0.920691,1.83171,0.00639772,1.80869,0.0226573,1.24766,0.00556555,1.52604,1.19134,0.00464497,1.30164,0
14.210612245,0.938774,1.89265,0.00228172,1.74523,0.0214865,1.15017,0,1.47577,1.17747,0.00439511,1.25028,0
14.257052154,0.714833,1.92137,0.00213544,1.83471,0.0185592,1.15114,0,1.40048,1.27438,0.00193623,1.22694,0
14.303492063,0.569995,1.85585,0.000877766,1.97225,0.0114947,1.20216,0.00390295,1.30223,1.42734,0,1.1913,0
14.349931973,0.609665,1.74328,0.000565412,1.94626,0.0152263,1.2314,0.0116026,1.22504,1.5963,0,1.18056,0
14.396371882,0.665094,1.65719,0.000487001,1.78115,0.017986,1.24792,0.00693319,1.16492,1.74833,0,1.11315,0
14.442811791,0.914367,1.59135,0.000523671,1.68927,0.0144184,1.1531,0.00597717,1.10522,1.86555,0,1.03062,0
14.489251701,1.14566,1.55935,0.001199,1.66089,0,1.15013,0.00852129,1.13948,1.86386,0,0.99636,0
14.535691610,1.36042,1.5242,0.00226731,1.72508,0.0168332,1.1746,0.00222785,1.11725,1.68043,0,1.02583,0
14.582131519,1.58872,1.53671,0.000914193,1.75579,0.0237944,1.18002,0,1.071,1.67371,0,0.944818,0
14.628571429,1.74665,1.56387,0.00196027,1.75172,0.00156074,1.08846,0.00456015,1.07002,1.73639,0,0.615224,0
14.675011338,1.46324,1.56171,0.00452736,1.57334,0,1.07406,0.0179079,1.00712,1.98541,0,0.503258,0
14.721451247,1.2812,1.64808,0.00352346,1.57027,0,1.03984,0.0128235,0.780867,2.16464,0,0.577152,0
14.767891156,1.31054,1.67354,0.00279689,1.67231,0.0022607,0.950121,0.0199109,0.528473,2.39252,0,0.739937,0
14.814331066,1.56743,1.68331,0.00245598,1.8292,0.029772,0.816618,0.0249648,0.11476,2.53813,0,0.939981,0
14.860770975,1.69464,1.74982,0.00229499,1.91115,0.105102,0.715996,0.00368931,0,2.45253,0,1.03124,0
14.907210884,1.67583,1.70894,0.00199117,2.0161,0.0723617,0.622635,0,0,2.55177,0,1.04713,0
14.953650794,1.50208,1.70112,0.0101138,1.91498,0.0326323,0.561706,0,0.385474,2.65511,0.000861986,0.970394,0
15.000090703,1.42018,1.71757,0.00939809,1.72664,0.0199351,0.539588,0,0.75827,2.54722,0.0023836,0.864713,0
15.046530612,1.41336,1.73206,0.00722462,1.65824,0.0240574,0.737267,0,1.04555,2.25162,0.00302598,0.84779,0
15.092970522,1.39074,1.7451,0.00552724,1.76468,0.0258131,0.944095,0,1.19453,1.9252,0.00199558,0.970085,0
15.139410431,1.37018,1.72568,0.0087539,1.80196,0.022692,1.12206,0.0853191,1.31532,1.53246,0.00309389,1.06682,0
15.185850340,1.28382,1.79259,0.000850473,1.61208,0.043191,1.21422,0.00443365,1.27976,1.56745,0.00470159,1.16631,0
15.232290249,1.15386,1.7169,0.00441246,1.60738,0.0642554,1.29998,0.0256534,1.16909,1.82219,0.0057856,1.13318,0
15.278730159,1.10011,1.64244,0.00338131,1.49406,0.0978686,1.4236,0.0312581,0.978353,2.18518,0.00664554,0.97756,0
15.325170068,1.01444,1.74149,0.00416404,1.51326,0.113521,1.46196,0.029028,0.880143,2.32127,0.00702135,0.85491,0
15.371609977,1.00496,1.82645,0.00351635,1.55727,0.0629117,1.42663,0.0230425,0.865991,2.41429,0.0047558,0.844775,0
15.418049887,1.02165,1.81641,0.00420808,1.35244,0,1.46807,0.000430115,0.881656,2.50657,0,0.864856,0
15.464489796,0.780519,1.7241,0.00457643,1.17172,0,1.47099,0,1.00463,2.4216,0,1.0455,0
15.510929705,0.53542,1.65529,0.00381226,1.09857,0.0319435,1.43916,0.000181637,1.03668,2.56912,0,1.23674,0
15.557369615,0.346149,1.65613,0.002442,1.1039,0.0619729,1.49401,0,0.944217,2.69824,0,1.29036,0
15.603809524,0.332432,1.66056,0.0021895,1.27691,0.0825112,1.52851,0,0.709417,2.77087,0,1.24036,0
15.650249433,0.358223,1.55211,0.00110368,1.40468,0.0601326,1.59559,0.0128422,0.5793,2.82088,0,1.27309,0
15.696689342,0.447892,1.59745,0.00181744,1.65314,0.00441354,1.62161,0.00815211,0.511136,2.43542,0,1.40787,0
15.743129252,0.517863,1.53836,0.00118859,1.8243,0,1.62788,0.0135746,0.494385,2.11025,0,1.49742,0
15.789569161,0.679051,1.52426,0.000904737,1.75175,0,1.56824,0.0232161,0.533069,2.2138,0,1.49828,0
15.836009070,0.772117,1.55072,0.00298915,1.5948,0,1.59245,0.00748731,0.625274,2.24967,0,1.55133,0
15.882448980,0.720695,1.52034,0.00232771,1.4175,0,1.61709,0.00440018,0.707479,2.19108,0,1.79493,0
15.928888889,0.80498,1.65094,0.010605,1.58388,0.0155531,1.35588,0.00292396,0.862403,2.10527,0,1.80255,0
15.975328798,0.75247,1.56619,0.00915146,1.71814,0.028073,0.96627,0,1.52282,1.44909,0,1.46139,0
16.021768707,0.945347,1.551,0.0100675,1.73611,0.0252215,0.892264,0,1.61651,1.06024,0,1.20089,0
16.068208617,1.26143,1.54125,0.000848169,1.75975,0.0241458,0.88306,0.0023808,1.5684,0.84225,0,1.05549,0
16.114648526,1.48558,1.56284,0.000984308,1.73593,0.0209061,0.90931,0.00319896,1.48001,0.742065,0.00026385,0.986926,0
16.161088435,1.479,1.62154,0.000949664,1.6588,0.0180091,1.0005,0.00267707,1.47627,0.629992,0.0028291,1.0378,0
16.207528345,1.36216,1.66053,0.00122084,1.57902,0.0198746,1.17921,0,1.47552,0.521798,0.00537602,1.05605,0
16.253968254,1.43179,1.56477,0.00115512,1.80478,0.0107406,1.20731,0.00450887,1.57314,0.540195,0.00511895,1.0703,0
16.300408163,1.49577,1.54068,0.000622732,1.88816,0.0236712,1.15398,0.00797479,1.53156,0.690299,0.00335934,1.10376,0
16.346848073,1.33275,1.54046,0.00242414,1.91774,0.0455235,1.04337,0.00127561,1.52711,0.870304,0.00154186,1.10624,0
16.393287982,1.13877,1.56909,0.00297907,1.94322,0.0518807,0.980312,0.00219766,1.5688,0.843427,0,1.164,0
16.439727891,1.23244,1.42661,0.0540229,1.74028,0,0.764122,0.185841,1.88633,0.99636,0.0283433,1.16303,0
16.486167800,0.963884,1.3118,0.319823,1.87691,0.00879942,0.85635,0.193515,1.50016,1.63204,0.000858288,1.31603,0
16.532607710,0.668516,1.2937,1.28199,1.69875,0,0.919818,0.025502,0.775061,1.94384,0,1.68957,0
16.579047619,0.446101,1.1984,1.75839,1.55513,0.00178239,0.758837,0.00965516,0.766713,1.92081,0,1.79751,0
16.625487528,0.488019,1.10476,1.96628,1.44678,0.00739146,0.678297,0,0.795815,1.89063,0,1.69157,0
16.671927438,0.456056,1.01736,2.11052,1.32346,0.00722169,0.451724,0,0.881942,1.84626,0,1.64029,0
16.718367347,0.455187,0.918597,2.11316,1.27716,0,0.266306,0,0.838867,1.93515,0.0524756,1.50117,0
16.764807256,0.440785,0.816653,2.12386,1.3615,0,0.155384,0,1.17967,1.90297,0.0641774,1.39197,0
16.811247166,0.488465,0.564778,2.02197,1.72627,0,0.236483,0,1.35758,1.87979,0.0571815,1.38272,0
16.857687075,0.620972,0.320033,1.84862,2.14383,0,0.230799,0,1.48219,1.8324,0.0575374,1.34511,0
16.904126984,0.730759,0.188364,1.7376,2.28388,0,0.170488,0,1.29586,2.0942,0.0590727,1.28149,0
16.950566893,0.875995,0.222711,1.4786,2.49338,0,0.110965,0,1.06419,2.3371,0.0605883,1.19603,0
16.997006803,1.10309,0.116062,0.837011,2.82693,0,0.220673,0,1.53855,2.19022,0.0571927,0.86505,0
17.043446712,1.27927,0.0756443,0.315481,2.94246,0,0.317722,0.000203102,1.76064,2.15957,0.0558333,0.535513,0
17.089886621,1.36243,0.106289,0.303091,2.81095,0,0.36481,0.00129547,1.70644,2.19413,0.0590336,0.399504,0
17.136326531,1.55144,0.24412,0.55317,2.52466,0.00102235,0.336378,0.00442625,1.60335,2.18274,0.0612134,0.375615,0
17.182766440,1.69635,0.219914,0.721554,2.29599,0.00133049,0.449171,0.00516224,1.53757,2.14446,0.0600955,0.347624,0
17.229206349,1.71197,0.0993871,0.742304,2.30527,0,0.508993,0.00575635,1.60609,2.18038,0.0575449,0.231174,0
17.275646259,1.62866,0,0.564374,2.6348,0,0.3984,0,1.67921,2.26352,0.0545295,0.20023,0
17.322086168,1.56946,0,0.319372,2.83141,0,0.228793,0.0025195,1.63578,2.26128,0.0537307,0.421103,0
17.368526077,1.55189,0,0.20975,2.8416,0,0.167796,0.00521625,1.53389,2.27246,0.0526857,0.686992,0
17.414965986,1.61977,0,0.151607,2.84413,0.00100505,0.172332,0.0127986,1.46786,2.26632,0.0506918,0.781432,0
17.461405896,1.75327,0.0237496,0.0404758,2.88533,0.000952965,0.231813,0.008702,1.47485,2.21348,0.0510832,0.731776,0
17.507845805,1.75346,0.0533913,0.170155,2.86389,0,0.253469,0.000681278,1.7435,2.07819,0.0503325,0.847279,0
17.554285714,1.67139,0.0443141,0.885408,2.46131,0,0.258588,0,2.0627,1.89663,0.048785,0.825731,0
17.600725624,1.54545,0.0542852,1.26162,2.09883,0.00367658,0.301194,0,2.22013,1.71111,0.0479307,0.757329,0
17.647165533,1.38676,0.0972044,1.59119,1.80857,0.0476499,0.29959,0,2.29809,1.52357,0.0504949,0.908423,0
17.693605442,1.26585,0.0962499,1.7427,1.43848,0.0528915,0.248052,0,2.34157,1.36432,0.0563957,1.32262,0
17.740045351,1.157,0.046204,1.71897,1.35782,0,0.246671,0,2.33298,1.35351,0.0592575,1.61567,0
17.786485261,1.10172,0,1.61179,1.3882,0,0.206815,0,2.28694,1.40711,0.0594712,1.71639,0
17.832925170,1.12952,0.000170182,1.51464,1.29594,0,0.16947,0,2.26086,1.47781,0.0588752,1.87746,0
17.879365079,1.23487,0.00945133,1.40216,1.49731,0,0.115627,0,2.28834,1.52132,0.0574128,1.94247,0
17.925804989,1.35274,0.0380251,1.3187,1.81649,0,0,0,2.17672,1.57904,0.0560232,1.84524,0
17.972244898,1.55093,0.114496,1.15971,2.0532,0,0.0126113,0,2.14,1.61941,0.0554993,1.60657,0
18.018684807,1.86515,0.0844936,0.636948,2.27616,0,0.0903296,0,2.32029,1.69059,0.0552506,0.699447,0
18.065124717,2.00874,0,0.0670898,2.12066,0,0.148574,0.0119905,2.30493,1.79713,0.0553842,0.252501,0
18.111564626,2.07236,0,0.0407231,1.79703,0,0.116288,0.0140172,2.23156,1.85117,0.0544902,0.354564,0
18.158004535,2.0586,0,0.335034,1.74486,0,0.120547,0.0102156,2.17764,1.88541,0.0522666,0.468143,0
18.204444444,2.00002,0.109468,0.606425,1.74103,0.00742052,0.133758,0.00682854,2.14972,1.89794,0.0518427,0.55125,0
18.250884354,1.9756,0.139401,0.829497,1.62773,0.00200027,0.121154,0,2.1451,1.94751,0.0559942,0.584269,0
18.297324263,1.89496,0.00105485,0.816871,1.7649,0,0.128345,0,2.17014,1.99883,0.0568893,0.697841,0
18.343764172,1.86664,0,0.508816,2.20083,0,0.137111,0,2.10824,2.10976,0.055232,0.644084,0
18.390204082,1.84053,0,0.329204,2.44962,0,0.0979077,0,2.04389,2.17833,0.0543333,0.714019,0
18.436643991,1.84871,0.00701478,0.327656,2.48865,0,0.0856533,0.00327097,1.88689,2.24539,0.0526797,0.722055,0
18.483083900,1.84408,0,0.296192,2.57439,0,0.114192,0,1.79231,2.2173,0.0579982,0.716599,0
18.529523810,1.82271,0.0108005,0.180278,2.47892,0,0.48848,0,1.66924,2.2426,0.182982,0.542313,0.0226803
18.575963719,1.85866,0.00829748,0.0406368,2.4898,0.0451656,0.820392,0,1.54075,2.0568,0.276448,0.931049,0
18.622403628,1.80512,0.00593787,0.0673301,2.39832,0.0259941,1.30268,0,1.43777,1.83898,0.27812,1.1801,0
18.668843537,1.89258,0.00985612,0.0734144,2.33593,0,1.62851,0,1.4754,1.62962,0.287962,1.16061,0
18.715283447,2.15986,0.000514436,0.0335997,2.27221,0,1.51174,0,1.76872,1.33046,0.226805,1.09847,0
18.761723356,2.48977,0.0343167,0,1.92137,0,1.51909,0,1.95694,1.09195,0.0622996,1.34529,0
18.808163265,2.72436,0,0,1.59116,0.0216293,1.3403,0,1.94046,1.07838,0.00867181,1.69675,0.0443461
18.854603175,2.70938,0,0,1.73328,0.00799639,1.47005,0,1.78382,1.23257,0.00874437,1.7158,0.0575399
18.901043084,2.68236,0.000232377,0,1.78838,0,1.7446,0,1.62702,1.3268,0.0100133,1.6324,0.0635911
18.947482993,2.68243,0,0,1.68958,0,2.07717,0,1.42058,1.44149,0.0110511,1.41644,0.0732965
18.993922902,2.72794,0.0574455,0,1.62696,0,2.08871,0,1.35863,1.47599,0.013777,1.26054,0.0785879
19.040362812,2.79498,0.329663,0,1.71633,0,1.62063,0,1.45171,1.45826,0.018309,1.26762,0.0749509
19.086802721,2.80307,0.570926,0,1.7719,0,1.16308,0,1.44981,1.37939,0.020965,1.17054,0.070297
19.133242630,2.77536,0.746472,0,1.6377,0,1.11385,0.0250812,1.38033,1.17196,0.0213389,1.14615,0.0640683
19.179682540,2.69339,0.899087,0,1.34761,0.0119525,1.26963,0.0299031,1.27667,0.893095,0.021257,1.20615,0.0619025
19.226122449,2.46407,1.02967,0,0.969368,0.00036909,1.46105,0.0365044,1.36272,0.628693,0.0226129,1.18718,0.0596266
19.272562358,2.51239,1.12858,0,0.654782,0,1.52005,0.0354705,1.40436,0.521206,0.0239599,1.16884,0.0566083
19.319002268,2.50524,1.19295,0,0.73342,0,1.46182,0,1.30991,0.597368,0.026398,1.15998,0.0586422
19.365442177,2.44635,1.19225,0.000160052,0.883518,0,1.52047,0.00203552,1.29913,0.689145,0.0268734,1.1159,0.0579892
19.411882086,2.38548,1.18656,0.000774843,1.09205,0,1.61151,0.00407303,1.25313,0.739103,0.0247913,1.12702,0.0566612
19.458321995,2.39448,1.1908,0,1.1863,0.00133682,1.68131,0.00724551,1.23009,0.829261,0.0268028,1.14583,0.0570964
19.504761905,2.37828,1.17777,0,1.08217,0.0108617,1.74571,0.00777799,1.21331,1.01094,0.0270935,1.15801,0.05853
19.551201814,2.34507,1.11044,0,1.02636,0,1.71455,0.0394896,1.22588,1.14125,0.0273285,1.13176,0.0544545
19.597641723,2.4276,1.10515,0,1.02589,0,1.45383,0.0459948,1.25829,1.23069,0.0249561,1.07326,0.0545071
19.644081633,2.53283,1.10738,0,0.955328,0,1.33021,0.00781932,1.27343,1.26762,0.0585664,1.02296,0.0585949
19.690521542,2.55117,1.07789,0,0.715703,0,1.36902,0.0511942,1.25269,1.29225,0.126575,0.984612,0.0543812
19.736961451,2.4931,1.09502,0,0.506637,0.0451898,1.51024,0.0484046,1.20507,1.33107,0.147809,0.994514,0.0538421
