TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
2.647074830,-271.778,38.073,-8.47411,23.82,-1.32636,0.716243,0.0875926,2.60612,2.27061,6.48562,1.0972,0.217023,4.37688,4.88063,1.20604,0.361149,-3.76519,-3.66943,-8.82809,0.0618992,1.78047
2.670294785,-270.546,36.3536,-7.17316,24.5966,-0.0920836,-0.62899,-0.297116,4.3314,4.02791,5.73373,1.55812,0.726691,5.36926,5.29804,1.25707,0.111501,-3.94345,-3.58352,-7.351,1.04558,0.908005
2.693514739,-270.78,36.7837,-9.9911,22.7955,-3.28324,-0.85289,-0.887385,2.60709,2.13632,3.5063,-0.810663,0.0895654,7.943,6.82519,0.449012,-1.42087,-2.83706,-1.46397,-6.57356,-0.465744,2.80893
2.716734694,-264.09,38.9338,-8.63266,22.1701,-3.78881,-0.369734,2.02524,5.75442,2.66449,2.28695,-0.00881686,0.751893,4.57522,4.2121,-0.364663,0.443786,-1.7586,-3.67708,-6.43506,1.64084,0.110916
2.739954649,-270.793,37.5882,-7.79339,23.8437,-0.623217,1.8091,1.78281,2.64841,1.57127,4.49885,0.524771,1.28248,6.22861,5.99383,0.913036,-0.331541,-4.18049,-3.78734,-7.7735,0.812556,1.94143
2.763174603,-269.433,37.6254,-10.5485,21.4614,-1.85999,-0.532814,-0.343691,2.95187,1.19161,3.74155,0.332316,0.544397,4.91573,4.50537,0.640684,-0.397931,-3.92137,-2.42559,-6.2786,2.36332,0.332767
2.786394558,-266.78,37.9333,-7.79288,23.3492,-1.42487,0.762913,0.141298,3.17739,2.53286,5.70502,1.81879,0.302267,5.86515,4.98459,0.0990747,-0.413689,-2.5834,-2.60446,-8.75066,-1.41305,2.31258
2.809614512,-263.684,38.4667,-8.9012,22.5744,-3.76122,-0.0449036,1.64649,5.65321,3.0965,3.38108,0.316421,1.2709,4.26221,4.26306,-0.781487,0.126114,-1.42114,-3.39795,-6.48569,1.76492,1.0729
2.832834467,-272.817,36.9503,-8.99382,23.9945,-1.74445,0.663983,0.477603,2.30222,1.69305,4.16056,-0.656843,0.230304,6.07836,5.22082,-0.1654,-1.30202,-4.20065,-3.16905,-8.00719,1.02622,1.738
2.856054422,-270.187,38.1846,-6.99165,25.4009,0.724218,0.540885,0.64612,3.99295,2.88513,4.65314,0.534602,0.177061,6.00906,6.23983,1.37909,-0.281294,-4.46213,-4.81794,-8.15243,0.888289,1.5267
2.879274376,-268.745,37.6102,-7.70809,24.3204,-1.45823,0.589227,0.23241,3.06626,1.95851,4.21538,0.681196,0.162465,7.01428,6.55489,0.367845,-1.01702,-2.88134,-2.42299,-7.92883,-0.0833502,2.9439
2.902494331,-262.555,38.4938,-8.42892,22.44,-4.72357,-1.45411,1.30183,4.84059,2.14789,0.726783,-0.545937,0.369413,3.76144,3.24621,-0.624293,-0.325538,-2.06604,-4.19653,-7.72565,1.58453,0.423833
2.925714286,-270.316,36.7867,-7.74684,24.4389,-0.15797,1.50117,0.514851,2.57131,2.34492,5.86457,0.794346,0.567214,5.25111,5.01289,0.805018,0.279946,-3.73611,-4.17471,-8.62893,0.369092,1.28935
2.948934240,-263.445,40.6542,-13.1824,17.7487,-2.84678,1.3713,1.75717,2.89792,0.895013,4.29942,1.57278,0.689882,4.25408,4.06149,-0.249534,-0.281902,-2.96212,-1.14739,-5.30596,1.26559,1.1527
2.972154195,-268.525,36.8663,-9.44608,22.0713,-2.90489,-0.391451,-0.330931,1.96989,0.636528,3.15029,0.5031,-1.03471,5.29648,5.37156,-0.915539,-1.55268,-3.17368,-2.45872,-7.85472,-1.02467,2.75397
2.995374150,-204.535,3.06527,-9.11539,18.6192,-4.7328,3.42918,-0.928783,0.000131346,0.383761,5.21878,0.15345,1.69303,2.65385,5.44549,1.00267,-1.61883,-1.34195,-0.807331,-2.61303,-1.71785,0.169513
3.018594104,-145.637,12.7231,-2.40981,16.8148,-8.50487,1.84617,-4.2205,-4.08881,-4.14288,-1.11551,-0.861439,0.440117,-1.36258,-2.39091,-3.50768,-1.26345,-0.395,0.215595,-3.29833,-0.621507,0.710832
3.041814059,-217.77,24.6167,13.1239,27.2519,2.04791,8.86425,0.241531,-1.35083,-2.61039,1.78766,1.30119,2.10238,1.70131,2.89285,2.57131,-1.54322,-1.54821,2.29457,1.18386,0.0237594,0.589907
3.065034014,-241.318,22.5779,7.6912,18.5979,3.28967,10.6444,4.59903,6.00118,3.33781,4.204,2.50123,2.8377,2.75261,1.9702,1.50998,1.6061,2.70205,1.00424,0.765706,1.62726,0.154635
3.088253968,-246.298,26.7001,6.43741,12.2142,0.255943,2.61602,1.21204,2.95383,-5.14925,1.25587,0.646107,-1.69204,-2.46488,-1.75225,-2.62376,-3.23117,-1.38146,-0.952654,0.0489927,1.93666,1.33567
3.111473923,-226.305,30.8504,-4.54935,10.1811,5.09816,5.25803,-0.786669,4.64389,-2.05405,3.14295,-3.98159,0.59611,-1.16018,-3.28024,-0.324849,-2.75483,-2.14209,-0.845539,-0.848683,2.47457,0.706759
3.134693878,-246.574,27.0675,7.61509,16.5708,7.60031,4.2813,0.0845262,4.80983,-6.47388,2.86466,1.98064,-0.402928,-2.73223,-3.328,-0.935187,-2.42993,-0.0864815,1.25895,1.02565,-0.266687,-0.328638
3.157913832,-250.407,26.737,7.64072,18.8199,4.84446,3.60994,4.98577,6.2274,-6.20045,4.50874,-0.166119,-3.32837,-1.73395,-1.37027,-0.902662,-0.52458,0.148016,1.06789,-0.756248,1.49785,-1.85074
3.181133787,-254.481,26.4053,3.29762,15.4118,12.495,7.42524,2.00235,4.02498,-6.37062,2.0116,-1.53547,-3.45422,-1.3795,-2.31012,-1.23016,-2.52278,-1.93012,0.731969,-0.731088,2.28195,-0.950369
3.204353741,-252.043,29.3569,5.12691,14.313,7.77293,2.65763,-0.546663,0.124206,-11.2275,-0.0957248,0.0339711,-3.51098,-1.69086,-0.116488,-0.0783153,-0.821173,0.352158,-0.319353,-2.05396,0.570493,-3.85938
3.227573696,-201.477,41.7579,-9.29474,9.62439,-0.433394,-1.17714,-0.395416,6.69965,3.34034,2.58582,-6.08245,-4.40844,-1.7006,-0.943083,-0.424803,-2.74497,-1.36141,2.15606,-1.45575,-0.156097,-1.94307
3.250793651,-237.711,38.7749,7.55179,22.5168,5.45984,4.97755,1.18834,3.19556,-0.280697,3.27054,0.360082,-0.842861,-1.11941,0.0987002,1.57315,1.27291,0.227121,-0.169377,-3.41887,0.099144,1.37867
3.274013605,-252.727,29.8646,4.51728,24.711,10.1221,12.1837,7.15823,4.92486,-2.48714,0.672557,-0.617977,1.12227,0.918546,-1.52875,1.14994,3.3328,2.77154,0.579955,-0.690573,1.04372,-2.0832
3.297233560,-267.881,25.699,6.55081,18.5525,13.4968,8.50123,5.28499,7.45756,-6.4213,2.21379,-1.71841,-4.11419,-1.8893,-2.15277,1.91433,1.11221,1.28943,1.38632,-0.318595,1.50685,-2.64545
3.320453515,-251.989,18.9495,-4.79442,16.5331,7.93989,9.86394,-0.370455,-1.61203,-5.2143,0.762846,1.9365,-3.43907,-4.00031,-1.6334,-0.320435,-1.41366,0.477327,3.20742,-1.44669,-0.384211,0.735405
3.343673469,-272.199,27.0241,8.28713,16.2018,11.2054,8.34123,3.55769,6.7703,-5.23172,2.65832,0.950113,-3.37412,-0.889271,-1.20443,0.915645,-0.142821,1.32754,4.1298,-0.95376,-0.284311,-1.30694
3.366893424,-238.99,19.2056,-11.9582,18.3649,15.7686,11.6249,-0.358616,3.54965,-2.37398,-3.19765,-2.23781,-4.09744,-3.29789,-0.835835,0.707918,0.812644,-1.33755,0.993453,1.46183,-0.354785,-3.92861
3.390113379,-151.816,-9.57383,-5.87448,23.98,-2.0134,7.92766,2.27555,1.80437,-2.53554,-0.574476,-2.05423,-1.48362,-1.65509,0.406626,1.54957,3.86119,2.44124,1.10353,0.271339,0.0531424,-1.49988
3.413333333,-181.861,-8.90072,0.422063,30.1437,0.785174,13.4444,6.59011,3.4992,-2.04825,-0.491557,-1.6255,-0.867877,-2.05802,-0.486637,-0.349947,0.469302,-0.620809,-0.180251,-0.742589,-1.15833,-2.20216
3.436553288,-227.108,4.18047,1.57662,26.3239,-0.598746,11.3933,3.35625,1.33542,-2.75063,-1.89467,-3.90485,-3.99678,-5.03887,-3.68502,-0.51577,0.0875052,-2.61748,-0.702949,-1.41952,-0.843102,0.891252
3.459773243,-246.59,14.4422,3.68767,25.7153,2.99359,13.1646,7.61709,5.24783,1.15418,-1.69542,-4.20544,-2.13103,-3.88608,-1.56314,0.0843977,-1.86868,-0.105321,3.95205,0.0629882,-1.70961,-1.64451
3.482993197,-252.759,22.8063,5.90838,22.3198,5.15408,11.2533,6.82398,4.33107,-3.28272,-0.0478838,0.0628501,-2.40355,-6.20395,-2.68703,-0.524918,0.542938,-2.68606,0.600627,0.930344,0.374729,-1.62203
3.506213152,-262.003,25.3218,7.06049,21.6938,8.18539,6.58515,3.60688,4.20914,0.606208,-1.99286,-3.19038,-4.38099,-7.16045,-1.04946,0.0788558,-1.57547,-1.11427,2.07915,-2.425,-1.78332,-0.871557
3.529433107,-257.695,26.374,6.27867,21.2264,8.21229,7.11302,7.74651,6.12349,-0.966686,-1.30607,-4.81467,-2.14392,-0.0241808,-1.68946,-1.67851,-1.11268,-0.973083,0.471982,0.408477,-1.50429,-1.88925
3.552653061,-266.536,25.7599,6.67197,18.5915,9.2028,8.46051,7.24441,5.39318,-3.83502,-2.36828,-2.92873,-3.29648,-3.98616,-0.825497,-1.59197,-3.25185,-0.982636,-0.191391,-0.997344,-0.281755,-0.0268109
3.575873016,-266.321,24.1476,7.09987,18.2388,9.57578,8.7506,4.56312,4.98307,-1.2696,0.92914,-3.55871,-2.15356,-2.14693,-1.25717,-3.15979,-2.20928,-1.15323,-0.393766,-0.181252,0.752338,-1.69634
3.599092971,-238.283,36.7921,-1.74751,6.90496,-0.292218,0.415675,2.26608,3.52761,-0.452101,3.26448,-0.15189,0.0687972,-1.90967,-2.30945,-0.428022,-0.987488,1.14755,-0.419765,-2.08987,-1.90196,-0.773812
3.622312925,-234.257,47.8482,12.0603,20.9027,3.33337,-3.05485,-2.97191,1.35081,1.11467,2.62219,-1.22807,0.462082,-0.480907,-0.704286,-1.62884,-0.332045,0.326446,-0.274384,-2.02056,-3.00101,-2.67683
3.645532880,-256.908,25.2626,1.76043,24.3356,13.2607,10.1894,7.99538,6.47983,4.03014,3.58275,0.415955,1.95239,0.599614,0.12546,-0.879851,1.68833,0.808984,0.813025,0.0512178,0.79929,-0.27205
3.668752834,-259.504,24.7345,1.94212,19.8966,11.5665,8.95329,8.7067,4.87744,-0.0578236,5.39255,0.113016,0.918358,1.21793,2.55488,-0.586916,-0.437461,1.74188,2.35082,0.16323,-0.00383756,-0.867804
3.691972789,-271.954,21.2913,2.52185,14.2477,10.4441,10.3869,9.41943,6.24574,-0.591568,1.8,-1.43219,1.45036,-1.50002,-1.08295,0.107617,-2.31833,-2.24991,-0.0861996,-0.402727,-0.124781,1.44742
3.715192744,-267.817,28.1352,7.58464,12.1452,11.3255,7.39301,9.83368,12.9539,-0.863196,0.901138,-0.216362,2.05226,-1.7823,-1.88388,-1.82447,-2.14546,-1.78318,0.37486,0.75117,-1.50394,1.88992
3.738412698,-258.994,24.9001,6.52794,9.41126,10.115,4.35878,4.11173,9.29721,-4.27765,2.03631,0.406956,-0.335337,-2.5543,-0.613207,-3.03253,-3.58173,-3.60726,-0.815767,1.44904,-0.0498059,1.28199
3.761632653,-126.525,-4.23779,-8.81546,12.8667,-2.22531,1.85436,-5.73743,-5.24925,-3.22205,1.62917,2.57663,3.43985,0.00972523,-0.772805,1.07866,3.58733,2.74504,-0.29345,-3.67795,-2.13684,-0.587635
3.784852608,-147.198,1.99727,-2.23031,18.876,-0.283105,4.19648,-1.54207,-2.95302,-7.03837,-3.0479,-3.77797,-3.72348,-3.13215,-3.31689,-2.69412,-1.21317,-0.148122,0.207449,-1.69799,-0.0744084,-1.46291
3.808072562,-173.055,2.45275,-6.57706,19.9044,2.52906,6.09639,0.408811,3.66272,-3.91848,-2.08504,-0.798463,1.29884,0.411483,-0.599673,1.16472,1.8485,-0.102711,-0.322864,-2.76883,-0.352249,-0.206663
3.831292517,-190.394,8.37289,-6.74215,23.167,7.31411,7.18607,0.505785,2.11148,-1.68341,2.23847,-0.547075,1.19082,-1.16604,-3.08027,0.328297,-0.821676,-0.862509,-0.669789,-0.6056,-1.0465,-3.24886
3.854512472,-214.553,15.5238,-6.98487,23.848,6.89102,12.3335,3.16321,2.71183,-1.11516,1.0916,-0.367973,-0.747707,-1.56032,-0.592621,1.28727,-0.715049,-2.2229,-1.48953,-1.46767,-1.12105,-0.810279
3.877732426,-228.296,23.2362,-1.2882,22.0769,5.41903,4.06878,0.586592,2.96835,-2.44834,-0.411169,-3.78715,-0.754698,-0.89875,-2.21024,-1.69384,-4.3577,-4.2812,-1.73961,-0.339772,-0.708164,-0.927235
3.900952381,-235.515,24.5163,-0.0758101,19.3005,7.6864,7.43688,1.11471,2.49263,-1.17309,1.68702,0.62848,-2.75692,-5.63966,-1.78433,0.398865,-2.38886,-2.5786,-3.00214,-1.70941,-0.363452,-1.00367
3.924172336,-236.808,25.9389,3.68726,14.7123,4.09221,4.91725,1.27799,3.55437,0.351244,5.42508,-0.118045,-1.62713,-2.9521,-1.09953,2.23808,-4.63163,-3.48637,-1.03446,-1.71979,-0.276933,-0.030058
3.947392290,-253.186,20.6376,-0.176829,15.6167,6.65182,5.89908,0.628438,4.84116,-1.79461,2.28798,-1.37312,-5.70458,-6.13837,-4.48039,-1.45475,-2.88832,-2.88555,-0.0470934,-1.36337,-0.43,0.49199
3.970612245,-215.924,33.0201,-13.5549,1.6384,-4.70909,-2.40613,-5.36946,-7.04121,-10.1737,-0.684887,-3.48781,-3.28728,-4.74154,-4.55478,-1.45882,-3.57489,-0.505274,-1.82165,-3.26162,-1.55316,-2.07191
3.993832200,-225.673,14.1297,-17.3707,16.5034,-4.31025,0.138625,-1.70771,-1.64316,-4.7909,-2.49123,-5.47187,-5.3953,-6.69865,-3.08052,-0.797649,-2.77111,-0.264841,0.741936,-1.51608,-0.752881,1.04164
4.017052154,-215.869,30.3647,-1.10263,21.8474,0.759502,-0.573083,-2.53929,-2.99994,-4.49602,0.627357,-1.85735,-5.19956,-5.72381,-5.44914,-4.48786,-6.13823,-2.0791,-1.27786,-2.763,-1.53123,-0.408822
4.040272109,-242.171,28.9272,7.68111,20.6553,9.11922,4.33568,0.665901,1.40359,-5.37531,1.07275,-0.643435,-1.32176,-3.24267,-3.24295,-1.06228,-2.54921,0.165568,0.612978,-0.636921,-1.20742,-2.13004
4.063492063,-253.166,27.5876,6.26953,14.701,7.84362,6.54925,0.276718,0.832719,-3.39257,3.8457,3.30613,-2.13964,-4.65357,1.48424,3.03223,0.597953,0.218342,2.93231,-0.756899,-2.33404,-2.69581
4.086712018,-253.14,29.8235,9.28193,16.8728,10.0107,4.43738,1.77803,4.13187,-5.01273,-0.745998,0.389396,-1.83315,-5.57951,-1.09208,0.204621,-2.29547,-0.260603,0.618579,-0.416092,-1.20463,-2.97484
4.109931973,-251.322,29.9352,6.2612,14.0895,9.37897,5.0775,1.14401,4.70545,-3.73025,-0.640114,-0.725797,-1.35307,-2.62955,-0.258361,0.45318,0.0322953,-0.839539,1.91903,-1.23779,-3.81746,-1.09927
4.133151927,-183.809,-6.76749,-1.26578,29.6423,-3.48567,7.62525,2.15165,0.0152963,0.207091,1.08083,-0.980335,0.930162,0.908161,1.84771,-2.64248,-1.79075,0.205937,0.878348,-1.84302,-0.635513,-1.50153
4.156371882,-184.336,3.35262,1.3267,25.5914,-1.94607,6.87862,-1.16558,-1.67758,-4.12331,-2.44279,-3.69597,-1.4626,-3.7381,-1.25851,0.537498,-1.57418,0.324083,1.95102,-1.11579,1.91799,1.96982
4.179591837,-219.29,18.2343,8.95269,22.5525,-0.992275,7.02636,-2.16495,-0.414429,-3.36172,0.847895,-3.39225,-4.38763,-4.11609,-0.546117,1.16543,0.432341,1.47608,-0.16263,-1.10107,0.91059,0.55332
4.202811791,-251.504,23.7486,9.5571,15.5535,4.90932,7.27217,0.689925,4.50572,-3.81704,2.87001,-0.873231,-0.821896,-2.07225,-1.28817,3.01111,-0.123981,0.00114854,1.88144,2.96317,2.11167,-0.862472
4.226031746,-256.06,27.0397,9.62776,16.2792,4.98539,8.36236,2.24136,4.32934,-4.72048,0.505137,-0.895936,-1.03882,-1.12718,0.0496439,0.924616,-2.8239,-0.0493771,1.60085,-0.0515163,-2.36515,-2.50962
4.249251701,-263.758,24.6163,4.45862,17.1324,6.38467,8.7567,4.85946,5.40152,-3.73362,-0.900621,0.739803,0.284032,-2.25606,-2.52543,0.778946,-2.04133,1.65739,2.90349,0.465257,-1.67003,-1.86263
4.272471655,-264.989,29.4736,8.95037,16.0137,6.63758,5.56324,3.19006,5.66485,-2.33695,-0.205436,-2.20578,-2.31631,-2.75065,0.163454,2.55479,-1.8933,-0.429507,1.15048,-0.721129,-1.14585,-1.15925
4.295691610,-266.272,29.2366,7.97342,15.5313,7.45577,8.42566,5.52118,4.65951,-4.12583,0.681258,1.35554,-3.73408,-4.63921,-0.9085,2.02154,-2.35821,-1.00041,1.19449,-1.46085,-0.200702,-0.105125
4.318911565,-267.475,27.8244,8.9375,13.9783,7.71119,5.59929,4.76144,8.79984,-2.49269,1.75185,1.33905,-2.10864,-4.59157,-0.335779,1.27845,-1.21453,-2.72897,0.884647,0.77667,-0.473826,-0.293071
4.342131519,-168.446,20.2464,-10.1604,12.7865,-1.55641,7.6421,-3.54622,-4.02829,0.10508,5.66708,-0.366408,-3.05101,-6.59679,-2.24131,-1.24474,2.35384,-0.883895,0.620645,-6.12706,-0.831885,0.92977
4.365351474,-159.137,19.2688,-15.4126,16.769,-10.4875,-1.18897,-3.3726,-0.761813,-3.73251,-1.17235,-1.57175,-1.7241,-2.49307,-1.24881,-2.39817,-3.54853,-2.88237,0.416503,-1.46279,-1.16943,-0.190017
4.388571429,-224.97,21.8493,-6.48928,25.4247,0.780918,2.54878,0.570547,-0.910354,-1.57518,0.282317,-3.41273,-3.0052,-1.57725,-4.09013,-5.29458,-5.39249,-3.91685,-0.257232,-2.00183,0.319919,-0.962876
4.411791383,-205.411,17.5218,-9.20202,27.4741,1.40086,5.63362,0.12867,0.833236,0.74078,2.01362,-2.28089,-4.27078,-2.84442,-0.278509,-0.540819,0.632225,0.45047,0.614007,-1.00225,-1.0898,-3.82127
4.435011338,-231.866,23.6318,-5.33521,24.7711,5.68632,7.00922,2.26966,1.23337,-1.6406,-2.01325,-0.90191,1.9395,-1.99704,-3.02865,-0.467242,0.370391,0.0653346,0.0413211,-3.21598,-3.51165,0.345924
4.458231293,-242.61,28.7113,-1.37956,17.7142,4.76575,5.95508,4.84773,-0.363891,-1.25343,2.03168,-0.23529,-1.29448,-1.98489,0.0177826,1.02277,-1.71192,-0.406678,0.542382,-4.48342,-2.00866,-0.0291686
4.481451247,-248.623,34.2577,5.11721,14.8957,4.99325,4.12176,1.50123,3.11542,-3.99466,2.57555,0.748666,-1.93278,-3.53254,-2.62736,1.96598,-0.904188,-1.41561,0.271419,-2.39611,-2.61419,-1.8129
4.504671202,-184.242,2.61716,0.153936,23.3303,-2.1525,8.5676,1.38917,3.91239,0.398036,-0.612302,-2.27875,-1.23769,-2.22984,-0.657453,-2.51873,-0.407142,0.271242,-1.88216,0.896622,0.239216,-0.207928
4.527891156,-211.607,12.2246,0.528817,19.5022,-5.57805,9.88257,6.19722,4.00908,0.149518,2.23617,-0.352021,-0.0783949,-2.03855,0.493483,0.418906,-2.08895,1.81251,-0.220087,-1.29215,0.227587,0.982671
4.551111111,-228.006,21.0527,4.99796,19.887,2.50675,8.43666,1.86653,3.02182,-2.51845,1.92522,0.0686006,-1.35073,-6.63086,-3.02218,0.487004,-3.41076,-1.58373,0.504769,-2.09572,-0.325897,1.31734
4.574331066,-241.455,24.3954,0.816087,12.7171,1.76939,8.14471,0.572539,2.38017,-4.86242,-3.27924,-2.71381,-3.86183,-5.73229,-2.67223,-0.123429,-2.0537,-1.45658,-0.64613,-1.47361,-1.24879,-0.896369
4.597551020,-256.573,24.5191,2.84701,9.32691,1.90715,6.53303,-0.0839344,3.52343,-8.4276,-2.66015,-4.40255,-4.65745,-7.09449,-6.66462,-0.159554,-3.59723,-2.70451,-0.694487,-1.6751,-0.318332,-1.76309
4.620770975,-251.542,27.3701,2.96376,12.8351,5.58307,2.37259,-1.15641,3.4178,-4.10527,1.0565,-2.60445,-6.09286,-6.27186,-4.15929,-0.693386,-2.35794,-4.897,-1.10457,-1.09155,-1.71898,-0.645968
4.643990930,-258.581,27.0815,5.14165,12.3382,8.42126,4.61335,2.41737,7.59059,-6.9061,0.253954,-0.89841,-7.55671,-8.44141,-4.18691,-1.09123,-4.24488,-2.78822,2.61555,-2.65441,-2.51737,-0.148295
4.667210884,-259.374,27.2193,6.23979,13.3455,8.3448,2.49143,-0.19831,6.07705,-8.11237,-0.550337,-2.45571,-5.7598,-6.91865,-2.89588,-0.061364,-3.70341,-3.85554,0.299897,-2.11214,-2.77675,-1.42784
4.690430839,-262.633,26.9692,6.55917,12.393,7.96172,7.13237,1.97464,5.11191,-8.99464,-0.544934,-1.30751,-5.34415,-5.20906,-2.61786,-1.63216,-4.54931,-4.54715,0.531681,-2.36551,-1.84513,0.865434
4.713650794,-223.218,29.8787,-14.6653,11.9006,11.8155,6.21897,-4.75358,-0.942225,-2.11441,-1.64444,-2.99409,-4.24626,-6.48191,-4.71463,-2.63471,-1.71078,-2.09249,0.781272,1.74251,1.30391,-3.54508
4.736870748,-226.502,32.2284,-8.56302,7.26469,-1.72126,2.05144,-0.275869,-1.36728,-2.69884,1.06077,-2.51295,-4.40898,-3.91843,-3.58426,-2.02608,-1.36047,-1.06327,-2.39895,-5.60198,-2.90772,-0.178246
4.760090703,-200.551,27.2387,-11.7172,20.2576,-4.08067,1.46858,0.464869,-4.49283,-7.6773,-1.33587,0.372465,0.373286,-2.67347,-2.42242,-2.70026,-5.71959,-2.79995,-0.0206574,-1.21873,-0.411574,1.14821
4.783310658,-228.26,27.0792,-3.04667,23.0924,4.04409,3.45175,-0.00115326,-2.95641,-4.50543,1.00512,-0.672242,-5.4976,-6.25839,-5.50518,-5.79914,-4.64901,-2.65433,-0.60861,-2.82559,-1.9552,-1.24467
4.806530612,-251.076,29.5841,0.887281,15.8738,8.44159,7.23895,4.11501,6.30006,-0.243013,1.07428,0.137319,-2.13401,-6.37768,-3.61406,-0.128346,-3.26374,-1.0562,-0.110853,-1.67008,0.200823,0.418609
4.829750567,-258.746,27.1411,4.2951,15.4007,9.77424,8.22819,1.38107,3.80706,-3.65929,0.872411,-0.807428,-3.41076,-3.25674,-1.79973,-1.46117,-2.00787,-1.8691,1.44716,0.928838,0.112041,0.0237918
4.852970522,-261.79,26.9355,4.57491,17.808,13.3665,6.24768,3.69596,7.6506,-1.90689,1.10877,-3.03384,-3.54342,-3.56555,-4.49978,-0.765431,0.233351,-0.921816,1.77991,-1.19834,0.0364086,-0.0131345
4.876190476,-147.633,-9.77901,-10.4086,22.4154,-2.45703,2.90974,-0.449299,3.69494,2.98573,2.62468,-2.28682,0.109263,-1.17972,-0.46733,-2.87249,-4.02875,-3.13362,-2.22512,-3.46036,-2.11919,-1.03174
4.899410431,-175.538,-0.609663,0.0869363,27.3111,-0.703174,6.45039,-3.74507,-1.88228,-2.3175,0.721641,-0.318648,-1.04879,-2.77065,-1.40521,-3.36444,-0.6435,0.485085,-0.245207,-1.27544,0.917654,0.350396
4.922630385,-212.258,9.38782,6.68976,24.5703,-5.06245,5.24047,-0.629264,-0.560267,-3.59451,-1.33833,-3.74224,-3.04861,-2.82705,-0.306763,-0.514891,-3.36125,-3.57572,-0.21953,-1.01902,1.10814,-0.322372
4.945850340,-239.032,16.935,0.352919,21.8841,2.84529,9.33892,0.201601,2.27556,-1.00352,-1.07084,-0.644123,-1.39354,-6.48777,-5.95652,-6.01084,-4.94522,-2.88576,-0.426625,-4.10173,-1.05453,-0.229684
4.969070295,-257.303,21.5092,0.849249,16.8411,2.39441,6.167,-0.531912,0.819138,-2.7169,-3.19411,-4.15103,-3.98299,-4.12596,-2.19416,-2.31103,-4.05906,-2.54412,-1.56888,-1.90308,-1.68199,-0.618229
4.992290249,-256.766,25.5545,2.33217,19.2331,9.7692,9.94714,2.39598,3.80608,-2.79988,-4.34319,-2.86163,-1.62029,-2.34003,-1.81551,-4.90164,-5.07778,-3.05051,-0.296858,-2.8717,-0.0243668,-0.52859
5.015510204,-266.619,24.6515,5.2587,18.3382,6.61044,7.0507,3.54685,3.58057,-2.22538,0.727471,1.25723,-0.367413,-2.06789,-2.30148,-1.29474,-2.7464,-2.17521,1.18903,-1.87865,-4.04197,-1.96454
5.038730159,-268.142,27.2833,4.66516,11.557,5.2941,4.66863,5.78625,6.90362,-4.39719,-4.73702,-2.9949,-4.72865,-6.42025,-3.24924,-1.91156,-4.76615,-4.48843,-1.33243,-1.31126,0.0511106,-0.219942
5.061950113,-236.597,37.2926,-2.71579,7.657,-0.442815,1.48422,0.587292,2.32156,-2.49777,0.757008,-1.84381,-1.40518,-3.24223,-2.22557,-1.43344,-1.41294,-1.38682,-1.63935,-1.87198,-0.414329,-1.55639
5.085170068,-260.535,31.5291,5.66053,10.1316,6.45943,2.46623,3.0249,5.78276,-3.11567,1.06268,0.0773422,-2.43535,-2.62256,-0.369601,-0.730905,-3.35411,-4.83016,-0.793055,-2.2764,-2.23194,0.157071
5.108390023,-220.737,40.4078,-1.39575,8.66082,-2.00907,-2.29623,1.96785,0.773868,-2.76936,2.14678,-1.98817,-3.35521,-3.37047,-0.71992,2.06865,-0.131592,0.60892,2.85998,-0.144854,-2.11108,-1.67056
5.131609977,-226.665,51.7832,9.11458,11.1058,-1.67533,-1.22618,1.71233,5.39665,0.534405,2.07909,0.616865,0.65562,-0.99431,-0.584411,1.55741,0.922885,0.255116,-0.138106,-2.28062,-0.840268,-1.08698
5.154829932,-253.913,35.4941,10.2646,21.0538,8.92467,2.60599,2.1177,5.10377,1.78231,7.63429,4.16218,1.46423,-0.211088,-0.526473,1.39859,-0.756441,-1.39688,3.03082,0.828811,1.01386,-0.254077
5.178049887,-265.35,31.2673,9.99338,16.5076,10.1909,2.26227,1.97206,5.43143,-2.1388,3.41866,3.13384,-0.388474,-1.45885,-0.899351,-1.25319,-2.43669,-1.43076,3.02981,0.892834,-1.24141,0.798375
5.201269841,-273.125,28.8059,9.04005,13.0939,9.95008,1.48954,2.35966,6.59082,-5.32061,0.125252,3.21542,-2.81686,-4.19216,-2.73768,-1.27832,-3.37981,-3.53247,2.05801,2.47691,-0.0656899,0.928128
5.224489796,-267.112,27.7811,8.44436,10.2197,6.97374,4.32893,-0.00992307,8.11424,-1.906,-2.5446,-2.60764,-4.79355,-4.64597,-2.3057,1.11319,-0.893095,-4.04389,2.87273,1.11837,-0.640725,-1.89149
5.247709751,-160.412,5.48189,-15.704,15.7394,-0.193492,3.50149,-4.12986,-0.659883,-0.227969,2.09491,0.251356,-2.54612,-1.45904,0.241386,-2.02106,-1.5562,-1.9891,-2.89034,-1.67184,-1.15356,-2.06157
5.270929705,-139.382,-2.00171,-5.39298,14.1224,-1.96604,2.76397,-0.128039,1.56998,-0.744403,-0.254146,0.997511,0.968256,-3.76472,-2.44105,1.36307,-0.741951,-3.43473,-0.382967,-1.82186,0.0868038,3.30806
