TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
1.226666667,-411.879,-179.774,-164.947,-135.191,-105.066,-67.4159,-49.1692,-19.8425,-4.76469,4.38159,4.12347,-6.26309,-32.8673,-60.6708,-93.3034,-126.198,-145.641,-157.852,-161.172,-150.622,-131.947
1.237333333,-410.052,-179.327,-169.353,-140.412,-110.407,-70.7846,-49.6305,-16.5892,-2.05158,7.28297,7.53354,-2.81875,-32.5992,-60.8017,-93.6378,-125.848,-144.165,-158.545,-161.718,-149.383,-126.234
1.248000000,-406.45,-178.781,-170.389,-138.026,-111.723,-70.6086,-45.8075,-18.6909,-4.1342,7.12497,3.15115,-6.1134,-34.062,-66.8933,-98.1246,-128.008,-143.022,-156.066,-160.608,-149.919,-124.604
1.258666667,-402.738,-175.133,-167.783,-137.094,-108.301,-69.0749,-47.6557,-16.9809,-1.00623,8.86352,2.66665,-5.54292,-35.4447,-66.7212,-95.2361,-125.251,-144.268,-158.353,-164.282,-153.497,-129.803
1.269333333,-392.15,-178.772,-170.753,-135.161,-111.197,-68.669,-49.6556,-21.5529,-2.04607,5.37381,5.88221,-7.35214,-38.7313,-62.652,-94.9311,-126.317,-145.475,-156.95,-159.173,-150.09,-129.98
1.280000000,-392.341,-177.286,-167.732,-136.799,-112.394,-66.1614,-47.8167,-20.6431,-3.70998,5.5009,1.44168,-9.59321,-33.0431,-60.8919,-97.0657,-126.088,-145.749,-159.611,-164.456,-151.898,-125.583
1.290666667,-391.02,-171.749,-165.459,-136.887,-112.466,-66.6598,-47.5183,-19.6391,-2.33227,7.11102,2.70475,-10.6747,-36.1236,-67.6937,-101.919,-128.566,-146.224,-159.638,-162.021,-150.894,-128.042
1.301333333,-390.21,-170.696,-164.95,-134.543,-111.696,-68.9281,-47.1688,-18.9277,-2.39651,4.42531,2.00956,-11.4062,-37.3996,-62.7333,-98.298,-130.255,-147.642,-157.841,-163.675,-152.326,-128.049
1.312000000,-400.049,-174.034,-165.957,-135.9,-110.584,-70.9432,-50.5136,-21.0957,-3.03857,6.04187,6.05104,-7.81142,-37.0382,-67.5749,-95.4022,-125.105,-145.013,-157.653,-164.236,-150.375,-127.98
1.322666667,-384.513,-180.605,-165.175,-133.398,-110.792,-68.8551,-46.864,-19.0522,-1.86711,7.38195,5.82521,-8.68947,-36.3022,-67.0356,-95.987,-125.624,-144.895,-157.069,-163.624,-152.556,-133.81
1.333333333,-386.315,-172.875,-165.132,-133.506,-112.389,-74.4603,-48.783,-16.6539,-3.03404,5.17715,2.47707,-11.0441,-35.632,-64.8484,-99.5578,-127.95,-147.07,-159.727,-163.234,-149.954,-126.297
1.344000000,-393.661,-176.578,-174.983,-134.865,-109.181,-72.1473,-42.9241,-13.9934,-0.971384,11.2437,8.34112,-8.04804,-36.3838,-64.918,-98.3864,-130.674,-149.173,-158.842,-163.433,-149.841,-125.708
1.354666667,-386.289,-173.314,-179.538,-135.516,-107.256,-73.5513,-45.4227,-13.9329,-3.68051,5.92828,7.73289,-11.4546,-35.891,-58.4657,-93.7197,-128.678,-145.084,-157.467,-162.294,-149.739,-129.943
1.365333333,-390.398,-172.333,-177.151,-134.038,-108.126,-73.3168,-43.505,-16.9939,-5.73506,8.60406,7.10073,-8.82757,-35.5005,-60.1445,-93.6284,-126.798,-147.554,-160.584,-163.732,-151.885,-129.323
1.376000000,-382.384,-171.697,-177.762,-134.12,-109.829,-73.0604,-42.6532,-15.2523,-6.92668,7.42645,5.45136,-8.74269,-36.4041,-64.2137,-96.2784,-126.273,-146.488,-160.447,-163.335,-150.421,-126.87
1.386666667,-386.326,-172.667,-184.556,-139.539,-106.427,-71.3214,-42.216,-12.2198,-1.15389,8.4331,4.51633,-12.4028,-33.8004,-60.3984,-94.8145,-127.738,-149.05,-161.14,-164.635,-146.605,-125.376
1.397333333,-386.939,-170.177,-179.182,-138.139,-108.328,-74.7414,-45.8,-15.5683,-4.2512,9.04032,5.68482,-13.4332,-40.1683,-63.8089,-95.4213,-126.253,-143.293,-157.083,-163.243,-148.913,-125.922
1.408000000,-387.49,-167.336,-177.227,-137.734,-108.224,-72.8755,-47.0306,-14.0618,0.652958,6.38459,5.89665,-8.17847,-39.3818,-65.4038,-99.3544,-128.121,-144.052,-159.203,-161.116,-151.654,-127.431
1.418666667,-384.859,-172.013,-178.619,-135.59,-108.808,-73.1602,-44.4638,-14.6908,-2.79432,9.46957,6.24508,-12.4701,-37.7436,-64.0118,-96.6384,-129.812,-147.533,-155.625,-160.873,-151.107,-128.879
1.429333333,-387.796,-172.158,-180.728,-135.705,-110.335,-72.6334,-38.0318,-10.5608,-0.72135,9.81556,3.27125,-14.1711,-36.8356,-63.1696,-99.3684,-130.008,-147.354,-161.045,-166.597,-150.714,-124.596
1.440000000,-387.852,-171.921,-180.308,-136.672,-109.873,-74.7979,-45.3246,-12.6295,-1.09164,9.56834,7.275,-14.5681,-37.9404,-61.3463,-94.8553,-123.922,-143.54,-160.028,-164.91,-151.285,-127.344
1.450666667,-386.597,-172.282,-181.104,-135.725,-108.206,-72.4053,-42.5388,-14.193,-2.55921,8.87659,3.89683,-12.8324,-37.4324,-62.9318,-96.3159,-126.664,-145.891,-159.498,-165.896,-151.331,-126.103
1.461333333,-384.303,-169.948,-180.011,-137.207,-108.43,-73.4929,-43.6059,-14.4136,-5.20762,9.38943,6.03101,-11.8132,-37.7979,-63.0349,-96.7125,-127.489,-145.938,-160.081,-162.511,-150.022,-125.897
1.472000000,-384.801,-169.547,-177.597,-135.619,-111.025,-72.6081,-45.0867,-17.495,-5.69294,7.18022,5.63091,-11.9347,-39.4735,-64.1188,-94.066,-127.389,-146.719,-158.072,-164.333,-152.162,-126.864
1.482666667,-383.204,-169.196,-177.602,-130.9,-108.98,-76.0068,-45.4667,-16.1303,-3.78949,9.91258,6.45219,-11.7774,-36.0301,-64.6388,-96.8757,-124.438,-147.239,-160.806,-162.973,-150.574,-130.016
1.493333333,-386.665,-168.294,-177.105,-132.185,-107.426,-77.6799,-46.2439,-13.4153,-4.04626,7.50049,4.03036,-12.2129,-37.0587,-64.504,-94.66,-126.559,-145.745,-159.479,-165.54,-148.101,-127.288
1.504000000,-385.451,-170.833,-179.125,-132.776,-109.226,-76.9178,-45.4275,-16.2255,-4.08578,5.36993,2.19789,-13.7309,-36.9746,-60.8153,-95.1788,-128.586,-147.211,-157.798,-162.892,-149.78,-127.549
1.514666667,-384.603,-169.803,-180.739,-138.332,-112.225,-75.4808,-48.0951,-15.152,-5.16611,6.51021,5.40794,-13.116,-38.4753,-62.2425,-92.8896,-124.414,-146.426,-157.581,-161.95,-149.12,-124.916
1.525333333,-383.672,-170.778,-177.5,-135.963,-110.305,-72.9267,-43.7638,-13.9813,-3.51902,9.44988,6.96426,-10.8543,-35.3318,-63.0229,-98.799,-128.463,-147.415,-159.136,-161.282,-148.586,-129.306
1.536000000,-386.289,-173.074,-180.69,-132.341,-105.74,-74.3172,-47.1345,-14.6592,-0.978417,12.8072,8.86788,-12.3108,-38.2326,-64.7738,-97.1254,-126.232,-144.649,-159.367,-163.237,-151.393,-128.182
1.546666667,-384.916,-171.531,-181.447,-136.567,-110.11,-71.6969,-41.087,-11.9728,-2.40825,6.88467,4.90654,-10.172,-36.5514,-63.2217,-95.1675,-127.215,-146.049,-161.371,-164.548,-150.722,-127.856
1.557333333,-385.832,-171.048,-180.62,-137.252,-110.997,-76.2786,-45.1826,-13.7163,-2.15401,8.83528,6.13182,-11.2635,-38.5634,-63.6804,-95.6234,-127.299,-145.419,-158.21,-161.211,-148.177,-125.655
1.568000000,-380.039,-168.669,-177.629,-131.257,-107.512,-77.2072,-48.1474,-15.5291,-5.8816,8.5982,5.15875,-11.0941,-36.9546,-64.1417,-98.4934,-128.108,-145.251,-158.35,-161.618,-148.925,-127.718
1.578666667,-320.496,-181.956,-170.786,-136.906,-120.111,-68.8545,-42.0724,-17.1772,-2.80975,4.07229,4.95318,-12.982,-44.3506,-68.0805,-95.8995,-128.363,-150.555,-158.289,-162.472,-151.812,-127.344
1.589333333,-329.542,-178.067,-175.899,-131.78,-111.649,-70.0297,-44.3601,-13.99,-0.825491,6.53795,3.62836,-11.9085,-38.7609,-67.3938,-96.8358,-126.013,-150.372,-162.503,-165.592,-154.529,-130.786
1.600000000,-338.607,-176.793,-173.128,-130.142,-107.638,-68.2729,-42.2872,-15.7893,-1.59784,9.39983,0.581264,-14.7484,-40.0722,-72.3196,-101.132,-126.087,-150.723,-160.37,-164.391,-150.088,-130.146
1.610666667,-336.644,-176.295,-169.852,-131.316,-111.383,-68.1214,-44.3766,-17.4852,-0.080289,5.93416,1.75441,-15.5035,-38.9835,-68.8027,-99.8342,-127.127,-150.423,-162.48,-165.834,-153.785,-129.227
1.621333333,-342.085,-177.999,-172.954,-130.659,-107.976,-67.8896,-45.947,-18.2928,-3.25498,4.25154,1.89578,-11.964,-38.5433,-64.8065,-98.076,-127.915,-152.684,-163.237,-166.313,-151.884,-128.307
1.632000000,-337.782,-179.688,-171.721,-130.555,-114.147,-72.2909,-43.388,-14.479,-0.957522,5.83135,0.0354,-16.9561,-39.2774,-67.9972,-99.1119,-127.51,-149.434,-160.785,-162.092,-151.723,-128.565
1.642666667,-347.279,-183.646,-177.538,-132.305,-112.565,-74.7814,-47.6351,-17.462,1.0261,6.77268,6.2433,-10.6504,-37.0274,-65.612,-97.5736,-125.291,-145.971,-157.483,-160.223,-153.21,-128.776
1.653333333,-345.723,-174.323,-172.764,-130.861,-111.293,-71.6402,-47.4175,-18.4693,-0.223019,9.02423,2.39634,-14.7597,-38.9362,-66.8991,-97.6578,-125.636,-150.146,-161.772,-161.891,-151.33,-128.063
1.664000000,-353.288,-176.834,-172.373,-131.205,-113.06,-70.5282,-45.7988,-18.1928,-1.66829,7.65107,3.83286,-12.148,-37.2345,-66.3752,-97.4788,-126.192,-149.281,-161.26,-161.638,-149.157,-128.89
1.674666667,-347.274,-180.191,-172.203,-130.825,-114.822,-70.7091,-41.4657,-19.7108,-3.86372,4.53206,1.90169,-13.5773,-36.7277,-64.8711,-97.3431,-125.996,-145.93,-162.31,-162.433,-150.779,-128.123
1.685333333,-364.972,-171.728,-171.653,-126.663,-108.59,-72.5935,-44.9257,-17.6709,-1.59456,7.70588,-1.0603,-17.0203,-35.5035,-63.9717,-97.1361,-128.79,-150.191,-161.066,-164.39,-149.756,-126.88
1.696000000,-360.946,-170.208,-171.614,-131.232,-111.155,-71.5457,-45.6035,-15.9725,-1.79912,5.60305,1.19975,-15.1444,-37.4322,-63.8783,-95.764,-125.809,-148.09,-162.932,-165.33,-152.055,-127.361
1.706666667,-354.735,-176.62,-172.552,-131.453,-109.682,-67.836,-45.0632,-20.412,-3.18178,4.77456,-0.8573,-14.3899,-36.0056,-66.1274,-96.7712,-126.538,-147.914,-160.431,-166.667,-152.355,-129.354
1.717333333,-373.948,-170.963,-174.343,-131.965,-110.777,-72.7481,-47.9432,-20.3239,-8.36551,2.86847,-0.80384,-13.1019,-37.7137,-65.7794,-95.0521,-126.824,-150.085,-161.068,-161.646,-146.988,-126.705
1.728000000,-359.273,-174.955,-172.659,-133.259,-114.365,-73.625,-46.5039,-19.3538,-3.98847,4.60027,-0.740386,-12.4782,-35.4085,-67.3715,-99.4125,-125.956,-145.645,-159.817,-162.509,-150.529,-125.251
1.738666667,-369.155,-165.202,-170.033,-130.279,-109.938,-71.7171,-48.471,-15.9252,-3.59144,6.5161,3.03897,-14.9844,-40.4992,-67.7092,-99.2411,-127.152,-147.98,-161.089,-164.085,-152.105,-128.47
1.749333333,-358.426,-172.14,-172.531,-133.413,-111.462,-69.9697,-46.8284,-19.1429,-2.82069,6.48831,0.530943,-15.9014,-39.9931,-66.0109,-98.6531,-125.605,-149.107,-161.242,-160.362,-149.791,-129.425
1.760000000,-361.736,-171.281,-172.854,-130.582,-111.265,-72.761,-44.2388,-17.7393,-4.34774,5.38881,0.00374781,-17.1569,-38.4154,-65.369,-97.2231,-127.016,-146.836,-162.31,-164.959,-154.867,-127.557
1.770666667,-367.496,-168.234,-168.901,-133.603,-111.923,-70.0644,-47.8241,-16.0198,-0.769164,6.19973,1.64922,-14.8266,-38.1648,-65.2595,-98.2233,-127.78,-148.427,-161.698,-164.923,-152.532,-127.498
1.781333333,-367.514,-171.992,-172.91,-133.655,-110.96,-69.4961,-45.7015,-15.8981,-2.31364,4.77439,-0.426517,-14.0181,-38.3838,-66.3879,-97.6367,-131.089,-150.031,-161.307,-164.877,-149.99,-126.002
1.792000000,-376.959,-173.349,-175.613,-133.375,-113.751,-72.4697,-47.4982,-15.2049,-1.33714,9.12569,2.56106,-13.92,-38.3562,-66.796,-96.4442,-124.374,-144.586,-160.269,-164.797,-149.131,-125.185
1.802666667,-368.169,-170.058,-173.579,-133.406,-112.268,-73.9466,-43.8322,-12.8633,-2.87676,5.50944,1.37296,-13.0758,-38.0672,-66.9749,-99.5095,-130.188,-149.77,-159.737,-163.52,-151.38,-126.177
1.813333333,-373.632,-166.182,-168.522,-133.053,-108.238,-71.1231,-49.5981,-17.5209,-4.48016,5.23933,2.31551,-13.5814,-39.28,-67.2197,-97.1227,-129.174,-151.52,-162.25,-162.968,-150.156,-129.834
1.824000000,-367.254,-165.554,-170.428,-130.323,-111.336,-71.3589,-46.5378,-14.6716,-0.0694701,5.42507,1.13084,-12.0969,-37.1554,-70.8158,-100.617,-128.853,-149.124,-159.727,-163.257,-152.16,-129.277
1.834666667,-369.015,-163.111,-167.226,-127.75,-106.207,-71.1516,-48.3646,-16.4299,-0.705237,13.6062,2.40492,-17.4804,-42.4938,-68.865,-97.6561,-129.808,-153.596,-164.126,-166.189,-150.084,-128.237
1.845333333,-358.598,-157.727,-159.651,-127.522,-107.213,-70.3018,-44.9016,-13.6091,-1.6549,6.95357,-1.50158,-16.6113,-42.7132,-71.961,-100.254,-129.334,-150.92,-165.141,-169.98,-152.567,-133.046
1.856000000,-364.879,-158.392,-164.267,-125.882,-104.195,-64.9865,-43.2598,-12.0989,-0.663197,5.5872,-1.15169,-17.2386,-41.2897,-69.5286,-100.88,-127.926,-151.6,-165.509,-167.927,-156.289,-133.861
1.866666667,-367.871,-159.997,-169.383,-130.217,-110.988,-70.8468,-41.2706,-11.1168,-0.058699,8.62433,0.78252,-12.2882,-36.4854,-67.7678,-96.9801,-127.537,-150.474,-163.419,-165.899,-153.665,-132.94
1.877333333,-374.682,-157.244,-163.447,-130.552,-106.371,-62.3393,-41.6743,-13.518,-0.491272,5.91008,-0.67322,-17.2759,-40.0078,-68.2095,-99.14,-127.179,-153.323,-168.423,-167.521,-153.552,-130.477
1.888000000,-374.75,-157.395,-169.367,-128.333,-103.352,-62.6758,-40.1719,-9.72873,1.58706,5.13123,-3.15901,-18.5006,-41.5716,-68.903,-99.8163,-128.971,-151.605,-163.624,-167.538,-156.181,-131.564
1.898666667,-375.094,-158.591,-164.752,-129.57,-105.099,-64.0237,-42.8935,-12.4281,1.08515,4.35939,-4.87052,-16.2611,-40.2668,-67.8805,-97.7402,-125.792,-151.608,-163.313,-167.811,-156.342,-132.508
1.909333333,-376.441,-155.065,-163.864,-129.288,-105.777,-64.5904,-41.6493,-13.751,-1.2906,6.80124,-1.56142,-18.1102,-41.617,-65.3322,-97.6307,-129.604,-150.245,-164.79,-167.97,-154.133,-133.031
1.920000000,-374.787,-158.441,-162.722,-127.006,-108.427,-65.7635,-39.9315,-12.9207,-1.00694,6.19435,-0.671155,-17.1032,-41.5028,-66.8925,-98.6771,-125.976,-149.34,-166.334,-169.451,-153.949,-132.196
1.930666667,-375.178,-158.475,-166.208,-128.33,-105.95,-66.2791,-42.431,-13.0039,-1.12069,8.15891,-1.70368,-15.5795,-40.3743,-67.1093,-96.4683,-125.714,-150.831,-168.249,-166.337,-153.879,-131.298
1.941333333,-378.608,-154.273,-161.387,-130.006,-107.42,-62.6053,-42.2863,-14.9764,0.537399,8.96513,-2.49142,-17.8004,-41.4669,-67.3711,-98.7066,-129.226,-150.219,-166.673,-168.85,-153.94,-130.146
1.952000000,-379.61,-156.193,-163.266,-130.981,-107.387,-62.7416,-38.6663,-12.724,-2.93789,7.28372,-0.284401,-18.0696,-40.366,-65.9224,-98.3269,-126.771,-151.094,-166.403,-168.285,-152.982,-132.88
1.962666667,-375.745,-156.768,-162.988,-129.15,-106.594,-65.3705,-39.1714,-13.329,-0.0554243,5.43838,-0.303666,-15.9755,-45.0886,-68.8667,-97.6969,-128.834,-150.146,-165.113,-167.427,-154.569,-131.533
1.973333333,-378.6,-158.81,-163.546,-131.185,-106.432,-64.7776,-37.7229,-9.12553,-3.27019,2.72063,-2.85208,-15.1101,-42.7604,-70.4532,-96.7699,-124.956,-149.294,-164.475,-169.532,-153.16,-132.24
1.984000000,-380.183,-160.997,-166.12,-132.722,-104.802,-62.7194,-39.1348,-11.3627,-3.25227,6.00742,-3.50023,-16.7792,-41.4049,-67.8764,-97.6388,-126.796,-147.945,-162.85,-165.161,-152.373,-129.77
1.994666667,-376.681,-159.774,-167.863,-132.09,-106.446,-63.8615,-42.4296,-12.4727,1.25902,4.26514,-2.38576,-16.541,-42.5186,-67.5184,-95.1499,-126.042,-150.277,-162.027,-164.212,-152.743,-131.211
2.005333333,-374.439,-159.133,-167.377,-132.317,-106.948,-67.6265,-43.4588,-13.0922,1.4667,9.26068,-1.3898,-16.9299,-42.4338,-69.1156,-96.2418,-127.108,-152.314,-163.318,-162.279,-151.16,-129.553
2.016000000,-376.447,-158.568,-165.325,-131.766,-110.514,-69.0842,-42.2875,-11.1626,-0.226825,9.07583,-0.819358,-19.0011,-40.7014,-67.2831,-98.1909,-128.028,-150.555,-162.635,-163.401,-150.616,-131.481
2.026666667,-376.271,-156.37,-165.595,-132.78,-110.361,-67.3177,-40.246,-12.9824,0.998315,9.70284,0.999391,-17.0137,-43.5902,-67.3088,-95.4035,-127.256,-151.535,-163.921,-165.078,-150.933,-131.7
2.037333333,-372.4,-158.543,-167.197,-131.735,-109.83,-67.4827,-41.9026,-10.5961,0.32494,9.35538,1.00068,-17.3787,-43.1649,-68.0448,-95.5439,-125.305,-151.754,-164.747,-165.227,-151.475,-132.91
2.048000000,-373.624,-160.782,-168.067,-134.031,-108.024,-65.7272,-40.2591,-11.9834,-0.384732,5.97122,-0.723644,-15.3339,-41.2316,-68.2442,-96.1377,-125.281,-149.38,-164.356,-165.843,-153.49,-130.988
2.058666667,-380.587,-164.656,-172.069,-134.713,-105.541,-64.8537,-42.2621,-14.2209,-0.520181,6.7367,-1.91037,-15.9725,-41.1286,-66.1208,-94.6403,-120.027,-144.47,-162.52,-166.95,-153.19,-128.181
2.069333333,-381.914,-165.058,-173.569,-136.717,-106.519,-66.4999,-43.711,-13.4478,-0.977706,8.14691,-4.49353,-16.0357,-37.7713,-67.743,-96.4879,-123.999,-145.487,-159.673,-164.429,-148.869,-127.009
2.080000000,-384.743,-163.904,-169.449,-135.425,-105.258,-64.2642,-42.4239,-12.6517,0.900914,7.23663,-3.7283,-15.8019,-39.3715,-67.4428,-97.183,-122.688,-144.805,-163.375,-164.152,-149.535,-128.225
2.090666667,-379.419,-158.356,-165.818,-135.262,-106.362,-66.8752,-42.1414,-11.2404,-0.740932,7.42684,-4.27748,-17.471,-41.3382,-69.084,-99.1426,-125.784,-147.717,-165.552,-164.135,-148.909,-128.74
2.101333333,-341.149,-158.528,-161.575,-135.779,-111.386,-70.1158,-46.2338,-13.9616,-2.4185,7.09336,-1.39818,-16.1509,-42.9991,-69.6698,-100.351,-129.292,-150.023,-164.815,-165.884,-153.854,-131.955
2.112000000,-369.485,-161.726,-155.801,-127.91,-103.101,-64.3618,-45.2702,-17.6659,-4.17755,4.73277,-2.12479,-13.484,-40.431,-71.9145,-101.341,-129.494,-150.302,-162.374,-169.843,-154.084,-131.627
2.122666667,-370.465,-160.642,-162.317,-128.072,-98.1657,-63.9398,-46.5587,-14.2168,0.227078,6.24927,-3.10481,-14.2339,-42.1639,-71.4316,-101.822,-131.18,-152.184,-164.544,-168.922,-155.248,-131.665
2.133333333,-375.252,-157.787,-157.383,-129.85,-102.375,-65.2812,-46.9336,-18.843,-3.47615,5.22952,2.48054,-13.9558,-42.8245,-71.091,-104.38,-128.637,-147.579,-162.889,-169.765,-155.636,-132.32
2.144000000,-380.974,-158.976,-162.673,-129.643,-99.9115,-62.1985,-43.2241,-13.7661,-0.448453,8.78321,0.770893,-12.3276,-41.5478,-72.6799,-103.242,-132.282,-149.466,-164.258,-169.995,-157.401,-133.655
2.154666667,-373.599,-155.003,-160.907,-131.472,-100.052,-64.2087,-45.5215,-17.0329,-2.70761,7.6983,0.217928,-14.1687,-42.212,-71.1079,-102.446,-128.38,-148.905,-163.955,-169.461,-155.862,-132.655
2.165333333,-377.84,-160.833,-160.595,-130.726,-103.097,-64.5567,-43.1207,-15.8788,-2.2936,8.26754,2.67968,-12.4914,-39.5067,-68.8087,-102.821,-130.074,-148.286,-163.271,-168.949,-156.338,-131.382
2.176000000,-378.892,-160.003,-161.068,-129.73,-101.682,-64.5026,-47.0222,-18.4548,-1.38041,9.5429,2.6566,-11.2231,-40.1398,-70.4843,-100.787,-127.418,-150.092,-165.356,-169.46,-155.396,-130.757
2.186666667,-375.18,-156.905,-161.003,-132.68,-103.395,-64.2251,-44.7419,-18.3981,-5.20914,6.14998,-0.314605,-11.5068,-38.8156,-69.7168,-101.827,-129.476,-147.481,-163.719,-166.906,-154.354,-129.909
2.197333333,-382.535,-162.922,-164.688,-130.112,-101.441,-63.1082,-44.909,-19.1361,-5.67926,6.02051,2.3814,-9.63483,-37.1695,-66.0374,-99.7782,-128.362,-147.682,-163.909,-168.1,-153.872,-127.05
2.208000000,-381.283,-156.975,-160.719,-130.026,-100.102,-62.0994,-40.5342,-15.9314,-2.98789,9.04255,0.474003,-11.0975,-39.3198,-72.2451,-104.091,-133.207,-153.694,-164.488,-168.244,-152.21,-130.046
2.218666667,-377.82,-156.963,-159.89,-128.558,-99.9535,-63.5461,-44.7089,-17.3877,-4.4608,6.35682,0.377059,-13.5521,-41.0973,-69.8551,-100.929,-129.287,-150.416,-165.047,-169.756,-152.712,-130.376
2.229333333,-382.301,-158.672,-160.32,-129.077,-100.713,-61.6141,-43.5065,-18.0486,-3.37779,8.2187,0.696279,-11.481,-38.9423,-72.0014,-101.54,-129.228,-149.644,-164.004,-170.857,-154.786,-130.91
2.240000000,-379.789,-161.852,-162.473,-131.622,-103.612,-64.3417,-44.7196,-17.756,-4.35108,5.17266,1.76458,-11.3364,-38.5928,-70.8756,-100.405,-127.668,-148.119,-164.713,-168.883,-151.676,-129.155
2.250666667,-374.159,-159.032,-163.392,-133.597,-105.954,-67.8405,-44.8119,-16.828,-3.50905,7.7899,1.06612,-13.0176,-40.9395,-68.7107,-100.535,-126.708,-146.941,-164.749,-164.952,-151.807,-129.545
2.261333333,-380.141,-161.854,-160.123,-129.526,-99.9167,-66.4202,-45.9434,-20.5497,-5.74811,9.48355,3.41544,-10.1027,-39.2931,-72.6305,-102.979,-128.467,-148.967,-163.333,-166.766,-154.126,-131.716
2.272000000,-380.652,-159.785,-162.245,-133.101,-104.676,-65.742,-44.3321,-17.8571,-3.35387,8.37826,3.64945,-11.6631,-40.7969,-69.5344,-100.912,-128.344,-149.683,-165.284,-167.823,-151.906,-129.684
2.282666667,-374.738,-158.172,-160.597,-134.613,-105.455,-66.9931,-44.7478,-15.039,-2.64279,6.89864,-0.059635,-13.7566,-41.8454,-70.1328,-99.8278,-127.143,-147.055,-164.26,-169.46,-152.185,-127.817
2.293333333,-379.34,-161.897,-160.901,-129.603,-100.274,-65.2275,-43.7262,-18.622,-5.94329,7.38154,0.422633,-11.623,-40.6375,-70.1148,-99.9683,-127.74,-147.723,-165.954,-169.802,-154.814,-130.52
2.304000000,-376.936,-161.743,-161.324,-133.625,-104.587,-66.3825,-43.9118,-16.8179,-4.17302,8.34019,1.52735,-13.1049,-39.801,-70.5757,-102.064,-128.408,-148.855,-163.671,-169.131,-151.701,-128.257
2.314666667,-374.727,-160.535,-161.187,-132.127,-106.19,-66.9475,-45.5449,-17.1119,-3.70631,7.04096,0.348618,-13.1562,-40.441,-71.2578,-98.6007,-127.163,-150.18,-166.055,-168.17,-151.306,-127.625
2.325333333,-378.246,-160.89,-157.749,-130.445,-102.259,-66.0302,-46.9807,-18.9395,-2.72978,9.78282,3.10806,-10.8114,-40.9671,-70.2767,-100.253,-126.625,-148.343,-167.321,-169.727,-155.184,-129.881
2.336000000,-375.628,-162.939,-161.108,-132.363,-104.264,-67.5556,-45.9521,-16.3455,-1.09819,7.00461,1.55629,-11.5434,-40.686,-70.6171,-101.589,-129.134,-149.24,-165.134,-168.334,-151.866,-129.408
2.346666667,-376.761,-161.597,-161.159,-133.354,-102.784,-65.327,-45.4041,-18.1501,-3.32975,4.77775,0.12427,-10.7686,-38.4641,-69.9661,-102.9,-128.984,-150.668,-164.474,-168.757,-151.549,-126.345
2.357333333,-373.822,-161.759,-160.208,-130.135,-102.695,-65.5132,-45.4956,-16.6654,-3.01165,9.12186,0.601466,-12.4234,-41.6271,-72.3477,-100.801,-128.61,-149.188,-164.155,-169.286,-151.782,-127.83
2.368000000,-366.293,-167.878,-156.591,-129.747,-102.378,-64.7061,-46.2909,-18.6189,-0.744999,11.1736,-0.010368,-12.0582,-41.2734,-72.8592,-102.626,-131.742,-150.055,-162.917,-167.723,-151.843,-133.594
2.378666667,-365.484,-161.815,-158.849,-130.882,-101.635,-66.6601,-47.9156,-18.1509,-1.70956,8.05272,0.617282,-12.087,-40.9265,-71.7552,-102.545,-132.08,-153.629,-164.256,-164.795,-149.943,-131.018
2.389333333,-374.641,-163.689,-156.635,-126.913,-102.812,-67.9114,-47.5033,-17.5538,-2.19636,7.72451,1.0738,-10.8718,-38.3577,-68.3303,-102.049,-130.121,-150.719,-163.834,-168.697,-153.408,-131.422
2.400000000,-377.762,-163.758,-162.892,-134.426,-99.417,-62.5945,-47.0444,-15.8963,2.29829,10.3569,3.69022,-12.1899,-43.5196,-73.0682,-105.3,-131.624,-149.833,-166.212,-168.337,-152.496,-127.899
2.410666667,-375.05,-162.652,-162.978,-133.076,-104.536,-66.41,-45.2487,-17.7112,-2.78591,6.78436,-0.399631,-12.8963,-42.3583,-71.0243,-100.838,-129.934,-151.121,-164.653,-165.957,-149.238,-126.723
2.421333333,-376.777,-161.262,-157.898,-131.023,-102.662,-64.1389,-45.6475,-16.8896,-2.1488,8.14041,1.42829,-11.3309,-42.112,-72.1248,-100.443,-128.085,-149.779,-164.326,-168.724,-151.642,-129.604
