TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.659501134,0.336241,0,1.5046,0.982552,0.0339484,0.435215,1.1874,0.754323,0.636872,1.0915,0.328157,0.39603
9.705941043,0.283219,0.152614,1.2409,1.03267,0.0422746,0.673765,1.25983,0.462163,1.05551,1.38283,0.217786,0.365306
9.752380952,0.174365,0.150954,1.08208,0.870289,0.0440326,0.739119,1.32327,0.814586,1.42105,0.968632,0.180462,0.217813
9.798820862,0.266443,0.189739,1.3454,0.644027,0.0722255,0.348369,1.01553,1.51773,0.645846,0.886015,0.166534,0.581857
9.845260771,0.283201,0.126015,1.89221,0.404846,0.0997786,0.243924,0.945956,1.4871,0.214788,0.965361,0.121758,0.737863
9.891700680,0.208061,0.162084,1.9129,0.168525,0.177965,0.334029,0.827599,1.56269,0.308406,1.06054,0.14056,0.860689
9.938140590,0.396863,0.164046,1.60904,0.285599,0.239453,0.350748,0.621322,1.60913,0.425736,1.03233,0.171087,0.781595
9.984580499,0.348198,0.132028,1.4628,0.323519,0.178164,0.459498,0.605125,1.70984,0.567253,0.845905,0.177267,0.709877
10.031020408,0.0662683,0.235161,1.64394,0.209727,0.0472296,0.654947,0.448583,1.60119,0.6597,0.648089,0.0948902,0.928877
10.077460317,0.0349425,0.557208,1.51458,0.0723842,0,0.691304,0.361383,1.73212,0.688725,0.559792,0.150161,1.17138
10.123900227,0.162598,0.467707,1.5961,0.159302,0.016456,0.936762,0.283942,1.79184,0.506303,0.598675,0.162886,1.0119
10.170340136,0.481233,0.396588,1.51872,0.012121,0.0949428,1.17316,0.469155,1.76338,0.66824,0.789907,0.182541,0.702551
10.216780045,0.590596,0.175496,1.34306,0.149934,0.0778995,0.973039,1.16986,1.58958,0.977182,0.507248,0.368561,0.405573
10.263219955,0.556866,0.190647,1.00723,0.121729,0.120306,0.65944,1.4972,1.44294,1.18091,0.0048222,0.128829,0.990353
10.309659864,0.225046,0.367807,0.859337,0.213855,0.187939,0.304651,1.77963,1.45751,0.930376,0.00719723,0.370292,1.41451
10.356099773,0.118785,0.388269,0.781655,0.242775,0.122863,0.261422,2.02754,1.64022,0.735846,0.00684833,0.427559,1.71814
10.402539683,0.242012,0.44782,0.446908,0.335938,0.203367,0.31198,1.95484,1.42044,0.53069,0.308506,0.528874,1.74209
10.448979592,0.289738,0.592192,0.887431,0.241421,0.366573,0.465082,1.76014,0.515265,0.483481,0.78512,0.600916,1.50261
10.495419501,0.200175,0.610121,1.16807,0.247397,0.44016,0.490156,1.70235,0.102821,0.324246,1.098,0.573187,1.27481
10.541859410,0.0799095,0.468205,1.47784,0.166394,0.42947,0.529773,1.87276,0.115768,0.123926,1.18764,0.969667,0.981185
10.588299320,0.176881,0.341294,1.81781,0.169456,0.312743,0.355219,1.65287,0.135292,0.141138,1.22234,0.825617,0.897692
10.634739229,0.248957,0.32776,1.81032,0.169138,0.0995993,0.451271,1.55717,0.158113,0.168608,1.20356,0.572489,0.823343
10.681179138,0.325775,0.412744,1.69003,0.173094,0.0460826,0.576957,1.54762,0.136774,0.150724,0.924623,0.474466,0.673144
10.727619048,0.283763,0.512147,1.43465,0.0655324,0.0342386,0.474066,1.62971,0.270613,0.218035,0.739502,0.439006,0.491002
10.774058957,0.251046,0.602556,1.56635,0.0131145,0.0310491,0.274655,1.63445,0.119464,0.129481,0.729625,0.388859,0.496855
10.820498866,0.142242,0.560349,1.55198,0.0233938,0.026609,0.11742,1.68224,0.193575,0.140246,0.756849,0.302508,0.980129
10.866938776,0.0375537,0.601144,1.72645,0.0195861,0.0348101,0.0825536,2.00984,0.0809478,0.276942,0.509203,0.192078,1.52787
10.913378685,0.000668618,0.565104,1.79417,0.0218846,0.100562,0.08947,2.385,0.148677,0.125995,0.423776,0.25042,1.3338
10.959818594,0.00033636,0.449621,1.7661,0.242934,0.154842,0.204276,2.51322,0.193928,0.165114,0.551393,0.118364,1.61767
11.006258503,0.000293064,0.210652,1.69138,0.468484,0.204167,0.313213,2.3792,0.0931606,0.242224,0.57335,0.00142901,1.84258
11.052698413,0.000399605,0.417679,1.56025,0.353173,0.286888,0.153966,2.19885,0.0664657,0.2535,0.664538,0.000653092,1.73321
11.099138322,0.000445686,0.51454,1.53934,0.557678,0.216575,0.103408,2.35993,0.0474188,0,0.672551,0.0434593,1.81455
11.145578231,0.00033772,0.446123,1.57419,0.608708,0.1159,0.0311786,2.47896,0.0853482,0.124366,0.730949,0.115783,1.94402
11.192018141,0,0.333922,1.4198,0.522111,0.0299211,0.0349942,2.53994,0.369042,0.187735,0.881833,0.162311,1.98798
11.238458050,1.94025e-05,0.183829,1.40368,0.473679,0.0297491,0.118793,2.50667,0.392716,0.157829,1.03077,0.0669419,2.07107
11.284897959,0.000524112,0.144504,1.42535,0.416467,0.0269651,0.0836216,2.3808,0.128491,0.0408635,1.02814,0,2.35071
11.331337868,0.000210278,0.189002,1.40367,0.463369,0.0195608,0.0208165,2.54183,0.194558,0.0226484,0.952865,0,2.48458
11.377777778,0,0.267721,1.43605,0.648417,0.123355,0.0658856,2.70003,0.243021,0.0622194,0.565368,0,2.5312
11.424217687,0,0.183439,1.37092,0.661968,0.0491514,0.165562,2.83556,0.0637594,0.226561,0.741967,0.116159,2.58149
11.470657596,0.0115404,0.0274224,1.29527,0.498029,0.0307781,0.294367,2.85019,0.0551159,0.614211,0.621375,0.166041,2.56844
11.517097506,0.104491,0.0690206,1.21957,0.405774,0.0469628,0.133602,2.70205,0.0526244,0.840828,0.561611,0.163833,2.57124
11.563537415,0.05643,0.370112,1.23189,0.342026,0.0631474,0.115987,2.61423,0.0720619,0.74953,0.543388,0.102381,2.67788
11.609977324,0,0.578709,1.42398,0.310531,0.0693462,0.16152,2.76473,0.0862328,0.280715,0.543809,0.138243,2.49673
11.656417234,0,0.646079,1.47009,0.278713,0.0690283,0.127035,2.77484,0.123509,0.337756,0.43232,0.180973,2.21512
11.702857143,0.00851293,0.575529,1.3373,0.363208,0.0702665,0.1684,2.77314,0.244318,0.868094,0.32134,0.55699,2.0036
11.749297052,0.246424,0.443111,1.29819,0.0321462,0.0647379,0.175303,2.65862,0.0850256,0.77619,0.46231,0.439919,1.85462
11.795736961,0.202212,0.480243,1.25349,0.00510063,0.0763315,0.207227,2.84567,0.1134,0.600841,0.492979,0.341132,1.19287
11.842176871,0.0973865,0.47841,1.49335,0.012471,0.0785801,0.231419,2.99571,0.117814,0.352141,0.713102,0.20923,0.737246
11.888616780,0.152701,0.394145,1.86218,0.115713,0.0748313,0.159102,2.87781,0.127572,0.0686059,1.14982,0.14963,1.24365
11.935056689,0.166082,0.411798,1.7983,0.0561632,0.100705,0,2.63539,0.235712,0.0419609,1.28181,0.0942087,1.4039
11.981496599,0.0531161,0.355299,1.93531,0.107792,0.0311995,0.0100289,2.38852,0.290214,0.0286193,1.32168,8.76389e-05,1.62198
12.027936508,0,0.176804,2.13445,0.149563,0.0345461,0.057734,2.27974,0.122168,0.247634,1.19794,0,2.20628
12.074376417,0.000575801,0.162615,2.01707,0.352679,0.0413294,0,2.40544,0.0679384,0.168633,0.902903,0.0523549,2.66865
12.120816327,0.000628552,0.146658,1.77972,0.756788,0.0333764,0,2.44543,0.0272104,0.0512219,0.732807,0.160603,2.84904
12.167256236,0,0.10662,1.57652,0.909916,0.0809103,0,2.57039,0.0434081,0,0.861014,0.285671,2.84742
12.213696145,0.0913884,0.0463833,1.31099,0.533009,0.0946276,0.0289359,2.67038,0.0729939,0.287107,0.950305,0.424787,2.76369
12.260136054,0.319576,0.118552,1.14755,0.496949,0.0423458,0.0375198,2.66444,0.287427,0.376653,0.551738,0.815094,2.50729
12.306575964,0.382691,0.320753,1.10653,0.397644,0.0342377,0.0369092,2.63255,0.277644,0.295567,0.79971,0.939474,2.0665
12.353015873,0.170753,0.504899,1.23184,0.534136,0.0401383,0.0209678,2.68392,0.0892921,0.175067,1.18474,0.481063,1.50537
12.399455782,0.128126,0.389299,1.43865,0.71909,0.0386955,0.0360958,2.77559,0.0982645,0.0923989,1.25953,0.183328,1.57232
12.445895692,0.0994278,0.404871,1.55671,0.720485,0.0279141,0.0647994,2.77314,0.0912564,0.0829966,1.19596,0.251625,1.56084
12.492335601,0.0980315,0.550275,1.53228,0.760993,0.0230783,0.0472667,2.59853,0.113505,0.0187164,1.2808,0.308546,1.62052
12.538775510,0.0638264,0.635539,1.58076,0.770841,0.00928926,0.0225912,2.40659,0.0939303,0.210148,1.17853,0.409959,1.46916
12.585215420,0.157352,0.54255,1.64594,0.720908,0.0114492,0.0285099,2.58769,0.0521664,0.176713,1.17183,0.244673,1.23568
12.631655329,0.280215,0.391289,1.73369,0.582492,0.0131994,0.0184721,2.96953,0.0200265,0.00771335,1.19164,0.183481,1.28189
12.678095238,0.191827,0.329848,1.64346,0.292787,0.0242974,0,3.12037,0.0367742,0.273205,1.214,0.10483,1.62794
12.724535147,0.0900147,0.369677,1.55949,0.0565298,0.0575871,0.0931631,3.03625,0.051088,0,1.07272,0.296639,1.87451
12.770975057,0.0381337,0.341357,1.3865,0.00957984,0.0599882,0.317821,2.88906,0.140686,0.134529,0.988365,0.274449,1.87999
12.817414966,0.022014,0.376674,1.17199,0.00944134,0.0594492,0.277239,2.73351,0.224569,0.211567,0.888597,0.27127,1.77705
12.863854875,0.0142542,0.475315,1.19405,0.0570285,0.0732376,0.259181,2.7631,0.221633,0.216766,0.759312,0.173864,1.84883
12.910294785,0.0334869,0.516472,1.36582,0.102609,0.0771908,0.224963,2.7911,0.201373,0.118083,0.497466,0.0290886,1.67152
12.956734694,0.0210083,0.464984,1.53412,0.0955742,0.0590801,0.0361124,2.40122,0.182548,0.0933147,0.445981,0,1.64856
13.003174603,0,0.126269,1.90189,0.267466,0.0912607,0.12081,2.09789,0.120552,0.119123,0.454619,0.00023479,1.67716
13.049614512,0.0216743,0.0731157,2.03727,0.525575,0.0852526,0.11509,2.13453,0.101814,0.100176,0.63479,0.111499,1.87998
13.096054422,0.0477953,0.0137249,1.94442,0.572522,0.106923,0.174706,2.51635,0.0712539,0.0475722,0.710309,0.0393535,2.2045
13.142494331,0.0115416,0.259399,1.73192,0.531469,0.0616072,0,2.74956,0.0129069,0,0.670427,0.0123358,2.51668
13.188934240,0.000673319,0.549412,1.56891,0.510518,0,0.0100542,2.70909,0.00924798,0,0.699517,0.0176538,2.62369
13.235374150,0.000947048,0.489117,1.563,0.458144,0.00826646,0.032733,2.61855,0.272097,0,0.55508,0.00594273,2.52315
13.281814059,0.312939,0.100554,1.55428,0.278136,0.000399644,0.119813,2.16236,0.901604,0.0507623,0.613688,0,1.93006
13.328253968,0.486238,0.00134519,1.5626,0.174869,0,0.093039,1.56393,1.39564,0.061884,0.632912,0.020435,1.61419
13.374693878,0.464993,0.00135309,1.62279,0.0926895,0,0.00617457,1.28332,1.45147,0.01168,0.682411,0.0256251,1.52325
13.421133787,0.482558,0.00281519,1.65499,0.00549724,0.091006,0.0537338,0.891991,1.48697,0.0211408,0.705909,0.0344643,1.50765
13.467573696,0.654432,0.0409348,1.68686,0,0.161377,0.0403425,0.447288,1.33966,0.212041,0.649484,0.216936,1.47942
13.514013605,0.771989,0.0970668,1.51888,0.161379,0.0399241,0.0335563,0.666452,1.12593,0.273401,0.734516,0.201982,1.15123
13.560453515,0.782133,0.0510828,1.37607,0.326875,0.0137393,0.155551,1.0296,1.06477,0.448492,0.804625,0.223419,0.707459
13.606893424,0.688739,0.0523813,1.33473,0.368181,0.0213075,0.0351889,1.15497,1.03499,0.535256,0.81852,0.0987036,0.564176
13.653333333,0.522635,0.333962,1.44253,0.236669,0.0333517,0.0158645,1.07891,0.929896,0.346397,0.816644,0.101039,0.655194
13.699773243,0.359626,0.615909,1.58478,0.00894522,0.0337187,0.0890694,0.903056,0.951531,0.14119,0.653061,0.0790981,1.21308
13.746213152,0.413307,0.531853,1.73133,0.00740081,0.023832,0.0572576,0.687388,1.09821,0.18196,0.479888,0.0619839,1.27307
13.792653061,0.648486,0.250409,1.72995,0.000891354,0.0296345,0.0449055,0.803775,1.40974,0.577792,0.637181,0.298085,0.676664
13.839092971,0.593169,0.221844,1.67343,0.157194,0.0345008,0.0579689,0.760778,1.46477,0.650553,0.710325,0.208241,0.289791
13.885532880,0.398064,0.31426,1.58433,0.312037,0.0427282,0.0779853,0.67069,1.3695,0.463654,0.693676,0.228558,0.0935486
13.931972789,0.187888,0.445992,1.43792,0.134555,0.0397661,0.0737501,0.929962,1.15288,0.295907,0.719096,0.332619,0.235151
13.978412698,0,0.475874,1.59491,0.061895,0.0336444,0.447361,1.20033,0.869998,0.0259614,1.06427,0.0430903,0.278396
14.024852608,0,0.403482,1.63558,0.164204,0.231949,0.325584,0.932797,1.07734,0.0538142,1.14624,0.208534,0
14.071292517,0,0.286758,1.73743,0.287251,0.211567,0.205599,0.872104,1.06066,0.045049,1.24973,0.330974,0.140895
14.117732426,0,0.317384,1.69394,0.311008,0.186707,0.166093,1.2974,0.900184,0.165264,1.19243,0.260083,0.0661399
14.164172336,0.122892,0.416621,1.66175,0.300151,0.117562,0.0482901,1.43519,0.499622,0.326389,1.06813,0.112237,0.107507
14.210612245,0.306788,0.562729,1.50572,0.318544,0.00478591,0.0109274,1.60063,0.19791,0.204513,1.01067,0.169718,0
14.257052154,0.336822,0.410153,1.65469,0.37079,0,0.0242958,1.8841,0.0802596,0.204803,1.08329,0.114851,0
14.303492063,0.306222,0.469364,1.57942,0.267437,0,0.0232987,1.98819,0.428943,0.310084,1.324,0.0689233,0.610218
14.349931973,0.271651,0.534039,1.54795,0.259614,0.0115762,0.0256212,1.98688,0.691225,0.172529,1.42266,0.0324194,1.08148
14.396371882,0.170417,0.588402,1.56714,0.428996,0.0249021,0.0187707,1.9277,0.824766,0.00937785,1.47818,0.0479617,1.21401
14.442811791,0.118599,0.489978,1.63376,0.593092,0.0430393,0.0117732,2.23286,0.570191,0.0492566,1.49849,0.0495039,1.22848
14.489251701,0.0282225,0.647434,1.62256,0.525868,0.12751,0.00730513,2.25393,0.288646,0.0486538,1.65803,0.0571197,1.19446
14.535691610,0.178741,0.900029,1.52804,0.307783,0.146276,0.0386087,2.07394,0.06237,0.0628029,1.57777,0.133358,1.18594
14.582131519,0.764659,0.922803,1.24455,0.298317,0.0963464,0.0524921,2.08447,0.0524532,0.2049,1.25036,0.336389,1.3248
14.628571429,1.10536,0.707714,0.635055,0.534406,0.0381581,0.048278,2.83558,0.437916,0.200066,1.01043,0.414976,1.38486
14.675011338,1.31562,0.584832,0.00565836,0.545404,0.0923496,0.0244248,3.26061,0.615061,0.0347718,0.619946,0.507539,1.64819
14.721451247,1.36076,0.545604,0.001742,0.35535,0.0985782,0.0715853,3.2577,0.737056,0.0113023,0.449884,0.577142,1.69651
14.767891156,1.36464,0.598815,0,0.273387,0.138372,0.0535133,3.2447,0.69921,0.050738,0.155094,0.386003,1.51026
14.814331066,1.33987,0.671314,0,0.195679,0.093693,0.0458717,3.24948,0.602881,0.0667613,0.0424416,0.313855,1.35713
14.860770975,1.36481,0.665922,0.0112106,0.22228,0.0207994,0,3.16402,0.466825,0.029211,0.0526655,0.240168,1.31808
14.907210884,1.31792,0.630639,0.045198,0.167708,0.0126769,0.0142707,3.09887,0.531978,0.0173884,0.0523438,0.153091,1.36766
14.953650794,1.19024,0.593496,0.00609921,0.202073,0.128543,0.0156157,2.88872,0.772548,0.045196,0.0298658,0.0597217,1.653
15.000090703,1.2071,0.564716,0.0361552,0.201532,0.207305,0.00793872,2.70985,0.770626,0.0661036,0.006517,0.00033234,1.81245
15.046530612,1.1419,0.461337,0.0796921,0.0679131,0.263172,0.156419,2.74919,0.777666,0.0546884,0,0.000800729,1.72295
15.092970522,1.25813,0.318852,0.350553,0.094986,0.22544,0.192714,2.83372,0.574959,0,0.312184,0.14429,1.8513
15.139410431,1.16858,0.254873,0.38898,0.335274,0.234924,0.237229,2.87013,0.599206,0,0.440313,0.128822,1.80596
15.185850340,1.09186,0.315381,0.295426,0.543282,0.0802155,0.244942,2.96258,0.620986,0.0470392,0.377155,0.0567294,1.64187
15.232290249,1.1697,0.411503,0.000953843,0.513626,0.0801978,0.156041,3.11766,0.645249,0.095282,0.126912,0,1.56748
15.278730159,1.43721,0.463608,0.000347674,0.210759,0.254917,0.0613875,3.10256,0.458597,0.0328891,0.12811,0,1.68033
15.325170068,1.55635,0.452588,0.00076728,0.176409,0.435616,0.0540393,3.10073,0.436727,0,0.143581,0,1.7948
15.371609977,1.60968,0.445092,0.000576028,0.368541,0.523469,0.108938,3.03,0.418986,0,0.147143,0,2.07356
15.418049887,1.57325,0.453837,0,0.688031,0.555146,0.10107,2.73921,0.570719,0,0.165654,0,2.20432
15.464489796,1.53577,0.502202,0.000439407,0.821945,0.594604,0.069092,2.3305,0.684223,0,0.193104,0.0952914,2.17398
15.510929705,1.54066,0.482065,0.000175407,0.822984,0.666401,0.0602353,2.29429,0.756682,0.00872714,0.302661,0.113455,2.13115
15.557369615,1.44927,0.498564,5.94369e-07,0.96366,0.912,0.120517,2.06668,0.697164,0.0318513,0.412456,0,1.7786
15.603809524,1.413,0.528015,0.000615811,1.06247,0.837457,0.0568408,1.57319,0.801703,0.0138343,0.693298,0.0661919,1.34361
15.650249433,1.34525,0.526746,0.000326782,0.955768,0.728561,0.0536166,1.3942,1.02475,0.153179,0.794936,0.199497,0.828319
15.696689342,1.41178,0.670595,0,0.873741,0.538805,0.0437224,1.62767,0.992876,0.140726,0.727186,0.273854,0.794265
15.743129252,1.55066,0.661786,0,0.692447,0.38584,0.105574,1.97246,1.07886,0.0377422,0.549097,0.30161,1.45144
15.789569161,1.61882,0.540537,0,0.467331,0.497146,0.0477125,2.35635,1.22534,0.0223561,0.332332,0.229496,2.02506
15.836009070,1.63106,0.615202,0,0.854753,0.504182,0.0430488,2.4687,1.07872,0.0485492,0.211861,0.144973,2.05904
15.882448980,1.70282,0.542155,0.0330355,0.867077,0.632595,0.0463363,3.01299,0.413584,0.306591,0.270386,0.326435,1.61558
15.928888889,1.76017,0.543521,0.156249,0.513399,0.530393,0.0261975,3.24828,0.0277321,0.434222,0.54224,0.278794,1.62978
15.975328798,1.69661,0.572713,0.224382,0.155018,0.421841,0.013125,3.21109,0.040898,0.446378,0.587726,0.0898055,1.57128
16.021768707,1.47565,0.468378,0.117764,0.153525,0.605051,0.00734669,3.31234,0.281258,0.353063,0.411648,0,1.27588
16.068208617,1.55139,0.225025,0.0893261,0.120861,0.75764,0.00628712,3.07581,0.454228,0.0771275,0.243691,0.140384,1.33255
16.114648526,1.56666,0.156375,0.0753566,0.252172,0.780989,0.0404209,2.60325,0.406596,0.0200259,0.176832,0.410794,1.07126
16.161088435,1.44673,0.114261,0.173458,0.433912,0.514006,0,2.26591,0.477369,0.0226122,0.380558,0.340076,1.27107
16.207528345,1.36893,0.158298,0.186254,0.617019,0.0917833,0.000823625,2.19108,0.560773,0.0286672,0.549014,0.114027,1.70243
16.253968254,1.00026,0.234781,0.243192,0.671071,0.0271715,0.164718,2.31112,0.89212,0.0492953,0.301521,0,2.22616
16.300408163,0.846785,0.127462,0.0415038,0.452796,0.0351755,0.371786,2.70276,0.875803,0.0731273,0.351289,0.0632866,2.43555
16.346848073,0.836153,0,0,0.382706,0.118051,0.54763,3.16537,0.353681,0.110717,0.327774,0.230379,2.55467
16.393287982,0.747302,0.0939372,0.000418039,0.457536,0.696188,0.478167,2.75209,0.0678728,0.358711,0.62482,0.307015,2.29267
16.439727891,0.663692,0.352075,0.000794591,0.446061,1.04328,0.647385,1.89521,0.062334,0.320495,0.825915,0.405942,1.97181
16.486167800,0.362156,0.477979,0.000515418,0.368311,1.10623,0.697676,1.57248,0.0760217,0.595008,1.14277,0.375088,1.79646
16.532607710,0.070051,0.763312,0.000646891,0.235453,1.11094,0.702562,1.136,0.0878326,0.972593,1.32861,0.374696,1.72736
16.579047619,0.0748829,0.92468,0,0.110444,1.50985,0.0814571,0.79047,0.0842085,0.752166,1.50806,0.414341,1.45776
16.625487528,0.176292,0.814126,0,0.0890806,1.72825,0.0688087,0.548887,0.0588095,0.638244,1.34967,0.33669,1.36555
16.671927438,0.130573,0.682936,0.0119347,0.0430904,2.03868,0.017627,0.467887,0.137656,0.754878,1.08824,0.368113,1.32059
16.718367347,0.107786,0.555317,0.0359821,0.00714368,2.31963,0,0.826448,0.227463,0.760736,0.809777,0.403759,1.18116
16.764807256,0.000477563,0.368955,0.0499256,0,2.43203,0.00788243,1.28396,0.389228,0.750492,0.560979,0.479325,1.11614
16.811247166,0.000418841,0.216204,0.0594698,0,2.62234,0.00516411,1.36671,0.462532,0.596049,0.344134,0.644689,1.1422
16.857687075,0,0.199019,0.0872867,0.0180033,2.54918,0.00115907,1.48473,0.236517,0.493294,0.303146,0.872379,1.23506
16.904126984,0,0.28631,0.112449,0.0974442,2.17718,0.0275315,1.73799,0.314767,0.360081,0.335686,0.931237,1.33411
16.950566893,0.0104699,0.316768,0.117157,0.453193,1.49191,0.0313747,1.91558,0.777536,0.395932,0.656932,0.725872,1.47382
16.997006803,0.0359578,0.380277,0.0721615,0.363849,1.15985,0.0233876,1.81388,1.16392,0.449427,0.774604,0.628572,1.55023
17.043446712,0.0722084,0.464183,0.0640292,0.159445,0.971212,0.00821834,1.69084,1.37398,0.412085,0.904789,0.537931,1.5094
17.089886621,0.150904,0.475111,0.0742731,0.0874425,1.26179,0.0633483,1.69336,1.33042,0.189543,0.888743,0.396929,1.45524
17.136326531,0.227046,0.325815,0.0668904,0.0530945,1.67308,0.228325,1.58059,1.08484,0.0507265,0.579092,0.40138,1.3491
17.182766440,0.248623,0.238052,0.49462,0.14203,1.66114,0.184391,1.26562,1.062,0.0397039,0.649075,0.79424,0.824715
17.229206349,0.276886,0.0849564,0.839077,0.649012,1.51676,0.175141,1.15925,0.976283,0.00667349,0.673687,0.749459,0.868088
17.275646259,0.290105,0.0376133,0.994051,0.99907,1.23367,0.288709,1.43846,0.911451,0.00638575,0.618311,0.386237,0.614308
17.322086168,0.295132,0.1001,0.808715,0.784899,0.623627,0.829381,1.38229,1.02091,0.144116,0.300239,0.383297,0.894607
17.368526077,0.690004,0.256984,0.327822,0.175499,0.588735,0.47245,1.48872,0.962896,0.0973575,0.299439,0.404633,0.822009
17.414965986,0.0374222,0.362031,0.168414,0.0336699,0.840748,0.176219,1.57613,1.75121,0.241872,0.424552,0.718047,0.519099
17.461405896,0.115946,0.555979,0.0736912,0.397841,1.15509,0.255139,0.973451,1.98066,0.368312,0.321683,0.726149,0.585104
17.507845805,0.123628,0.539407,0.00633988,0.37779,1.30994,0.283264,0.978383,1.94264,0.434514,0.314394,0.769064,0.798114
17.554285714,0.00985092,0.640288,0.0009511,0.143257,1.39262,0.304217,1.36365,1.7587,0.348788,0.337651,0.696982,1.18792
17.600725624,0.0934831,0.688684,0.0974516,0.0144433,1.54048,0.620344,1.94946,1.40907,0.149157,0.329717,0.437097,1.49764
17.647165533,0.203055,0.657694,0.141705,0.0136116,1.49393,0.0736328,2.07356,1.39544,0.0179723,0.386347,0.392232,1.15926
17.693605442,0.197658,0.480769,0.219878,0.0263483,1.54891,0,1.74679,1.31443,0.0421709,0.256961,1.11979,0.529405
17.740045351,0.0983346,0.468839,0.188647,0.0293294,1.51962,0.00866257,1.54722,1.04393,0.0145263,0.165719,1.5342,0.827296
17.786485261,0.0148431,0.341278,0.12065,0.0644903,1.66318,0.0235837,1.84021,0.783936,0,0.133818,1.54171,0.847698
17.832925170,0.0242916,0.140896,0,0.0621151,1.75209,0.0369429,2.30969,0.46721,0,0.173804,1.47692,1.00973
17.879365079,0.000192062,0.111668,0.0397376,0.0489023,1.77158,0.127656,2.22422,0.520135,0,0.258289,0.627947,1.44316
17.925804989,0.0692518,0.149996,0.113007,0.0399928,1.8706,0.102167,2.01965,0.92825,0.0558631,0.392966,0.334808,1.4009
17.972244898,0.0504144,0.1808,0.254036,0.0731564,1.95785,0.181281,1.50648,1.15667,0.0736789,0.0370874,0.286137,1.78505
