TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
9.845260771,1.4777,0.468663,1.24763,1.33516,0.0798864,1.10613,0.556058,0.0399947,1.62823,1.46172,0.160423,0.339919
9.891700680,1.35419,0.714999,1.26747,1.48074,0.145328,0.494296,0,0.226379,2.06712,1.06472,0.24635,0.473057
9.938140590,1.05235,0.566178,0.966702,1.38962,0.319565,0.320267,0.176557,0.383256,2.52901,1.09617,0.297305,0.419181
9.984580499,1.27513,0.59621,1.16031,1.32645,0.300007,0.34795,0.0472523,0.279714,3.10217,0.512231,0.296502,0.179244
10.031020408,1.73541,0.420357,1.69165,1.30258,0.26189,0.473783,0.00609276,0.143669,3.50357,0.00181767,0.292232,0
10.077460317,1.7628,0.262762,1.90036,0.673009,0.107081,0.791395,0.0220009,0.048234,3.5231,0.0324193,0.443462,0.0634606
10.123900227,1.72987,0.215738,1.79083,0.68378,0,0.635991,0.0312997,1.89675,2.61438,0.348097,0.327957,0.0647964
10.170340136,1.515,0.175002,1.81005,0.610132,0,0.379378,0.0293495,3.0783,1.82839,0.223618,0.274605,0.237914
10.216780045,1.11048,0.0204813,1.88367,0.647983,0,0.317484,0.202493,3.54481,1.34385,0.198493,0.146223,0.410631
10.263219955,0.853682,0.0274154,1.72236,0.791679,0,0.1837,0.332802,3.60048,1.34393,0.249897,0.0942612,0.413496
10.309659864,0.749845,0.212021,1.52538,1.04494,0.0239916,0.107818,0.12913,3.49691,1.26076,0.441357,0.10376,0.4874
10.356099773,0.798517,0.384962,1.36078,0.906726,0.142474,0.100482,0.205366,2.90424,0.808933,0.686664,0.449473,0.316035
10.402539683,0.772449,0.172202,1.45348,0.479593,0.306983,0.233737,0.241341,2.52391,0.626992,0.626037,0.725211,0.247774
10.448979592,0.845844,0.0587005,1.5491,0.4064,0.419442,0.288836,0.459484,2.45241,0.908107,0.723756,0.638189,0.309453
10.495419501,0.849451,0.0845172,1.79639,0.422309,0.502679,0.263785,0.432937,2.18464,1.33675,0.664619,0.563909,0.471149
10.541859410,1.35083,0.100187,1.9555,0.435779,0.486032,0.195428,0.321775,2.25537,1.44432,0.496232,0.379646,0.338929
10.588299320,1.98546,0.131096,1.91595,0.407002,0.508602,0.0726487,0.254228,2.45698,1.23875,0.361459,0.161426,0.433177
10.634739229,1.89545,0.164524,1.71974,1.19191,0.639147,0.142737,0.326039,2.49102,0.752291,0.113901,0.323275,0.257588
10.681179138,1.51284,0.22629,1.40796,1.52774,0.608251,0.119009,0.0572345,2.50063,0.422575,0.0567909,1.01743,0.157721
10.727619048,1.21669,0.252513,1.31061,1.90514,0.684723,0.118232,0.0582738,2.55743,0.274692,0.0446574,1.30694,0.0458901
10.774058957,0.984853,0.193861,1.2636,2.00023,0.642059,0.389164,0.0577761,2.6923,0.632609,0.0260194,1.3779,0.00394675
10.820498866,1.12902,0.237378,1.34622,1.97753,0.491364,0.225834,0.04287,2.69386,0.75779,0.310354,1.13271,0
10.866938776,1.2054,0.459083,1.3498,2.12109,0.350152,0.387964,0.0426119,2.41005,0.894513,0.630136,0.365654,0.201154
10.913378685,1.0922,0.442606,1.38758,1.8836,0.351864,0.0701844,0.161683,1.99921,1.29753,0.676977,0.325352,0.361056
10.959818594,0.978545,0.347494,1.28606,1.54538,0.625068,0.0360044,0.230376,2.11573,1.2327,0.30858,0.562959,0.357715
11.006258503,1.05036,0.344783,0.948382,1.47961,0.809679,0.0152685,0.160496,2.49114,0.85289,0.0712147,0.892017,0.366055
11.052698413,0.831704,0.44286,0.691797,1.68172,0.545683,0.136531,0,2.94989,0.267391,0.172023,0.84259,0.565716
11.099138322,0.44179,0.424549,0.925185,1.77854,0.696517,0.202067,0,3.35924,0.0624735,0.236771,0.674404,0.933852
11.145578231,0.787892,0.354744,0.977582,1.45873,0.638901,0.235027,0,3.36565,0.00738606,0.248071,0.677133,1.01315
11.192018141,1.4569,0.280105,0.981074,1.21781,0.629385,0.290233,0,3.21713,0.0117115,0.251987,0.316035,0.930153
11.238458050,1.77622,0.229937,1.00237,1.1296,0.653327,0.250196,0,3.18637,0.0282263,0.269087,0.271399,0.878682
11.284897959,1.85546,0.182992,1.00537,1.204,0.525591,0.170937,0.0179847,3.20271,0.0576325,0.322866,0.357891,0.841143
11.331337868,1.74582,0.201262,1.1005,1.11392,0.391664,0.0918187,0.058846,3.15369,0.0898256,0.304155,0.469879,0.688792
11.377777778,1.56875,0.149219,1.15773,0.670721,0.532925,0.161087,0.17391,3.11422,0.138347,0.219172,0.469642,0.43546
11.424217687,1.46259,0.402608,1.15457,1.08592,0.78957,0.509317,0.0270872,2.69762,0.0721815,0.208098,0.206567,0.0493405
11.470657596,1.06744,0.539983,1.21872,1.30629,0.840713,0.629059,0.223815,1.91999,0.0185767,0.307929,0.504027,0.0573333
11.517097506,0.841413,0.516554,1.21562,1.55216,0.723154,0.504433,0.401728,1.86807,0.169081,0.55123,0.99986,0.0384577
11.563537415,1.10626,0.4172,1.20297,1.87033,0.404383,0.358876,0.348717,2.30743,0.210083,0.510586,1.1215,0.0296558
11.609977324,1.64697,0.272572,1.138,2.04174,0.117904,0.199165,0.268986,2.40772,0.497406,0.277049,1.15322,0.0370031
11.656417234,1.60629,0.263859,1.36181,1.89703,0.135569,0.391726,0.280201,2.12429,0.613428,0.135665,1.16288,0.0711534
11.702857143,1.46073,0.177596,1.30449,1.70399,0.110422,2.01896,0.0929672,1.6342,0.504282,0.547218,1.27685,0.144799
11.749297052,1.39353,0.131197,0.69919,1.23894,0.0916272,2.93119,0.0888511,1.28216,0.386633,1.00641,1.36155,0.248285
11.795736961,1.32041,0.12688,0.368035,1.22468,0.0754046,3.25474,0.102783,0.921466,0.321079,1.07572,1.3503,0.197268
11.842176871,0.949622,0.149167,0.156326,1.46306,0.163306,3.31652,0.0927486,0.79018,0.262768,0.930787,1.29599,0.215758
11.888616780,1.68015,0.224332,0.100501,1.48969,0.0327437,3.47368,0.0674499,0.178438,0.254554,1.00881,1.01573,0.0930873
11.935056689,1.89512,0.12648,0.158532,1.23119,0.136239,3.07563,0.231168,0.182292,0.326236,1.40306,0.902263,0.0638194
11.981496599,1.87199,0.205005,0.212487,0.67657,0.454543,2.12741,0.135714,0.667404,0.470751,1.64605,1.09691,0
12.027936508,2.02076,0.249941,0.246268,0.697367,0.577107,1.36321,0.102503,1.07159,0.426875,1.68975,1.03636,0
12.074376417,2.46448,0.222686,0.202849,0.883719,0.518107,1.28728,0.0719651,1.36455,0.264986,1.68084,0.833461,0
12.120816327,2.71865,0.276755,0.268356,0.848577,0.889989,1.33781,0.00639456,1.10794,0.0838653,1.54962,0.758291,0.0955039
12.167256236,2.70169,0.393045,0.342598,1.5293,0.994438,1.50582,0.0747127,0.775351,0.0616596,1.07414,0.211057,0.0119823
12.213696145,2.23935,0.502825,0.203667,1.84246,0.871687,1.12565,0.0989889,1.12357,0.0675515,0.671548,0.319323,0
12.260136054,2.00669,0.399921,0.161585,2.00811,0.853133,0.952648,0.0922193,1.54415,0.0914143,0.732518,0.761563,0
12.306575964,2.33786,0.165138,0.194783,2.12405,0.759654,1.0214,0.108274,1.71946,0.207691,0.8355,0.876604,0
12.353015873,2.46062,0.0920539,0.131538,2.38859,0.821759,1.19948,0.104685,1.67942,0.132218,0.88205,0.891203,0
12.399455782,1.9553,0.366471,0.34633,2.31951,0.603025,1.14432,0.140556,1.93184,0.105895,0.870511,0.927892,0
12.445895692,1.42558,0.768416,0.503371,1.51989,0.72367,0.998728,0.0205556,2.15513,0.115109,1.02841,1.00965,0.0914958
12.492335601,0.851582,0.842203,0.865071,1.43254,1.14086,0.697253,0.159257,2.06801,0.0272792,1.15855,0.993705,0.223798
12.538775510,0.404106,0.754409,1.12293,1.64003,1.10077,0.450979,0.43944,2.26167,0,1.15833,0.83606,0.349022
12.585215420,0.798346,0.696247,1.09565,1.93334,1.13545,0.156171,0.388319,2.67538,0,0.736375,0.935106,0.296748
12.631655329,1.10729,0.401411,1.04768,2.18464,0.736002,0.149723,0.328131,3.06282,0.00258274,0.544767,0.959919,0.641127
12.678095238,0.983607,0.0659984,1.18896,2.12179,0.595398,0.292996,0.336017,3.48199,0.0170904,0.399253,0.613804,0.929445
12.724535147,1.42125,0.0351978,1.28435,1.82963,0.446308,0.246926,0.294981,3.25989,0.0176936,0.229094,0.353711,1.17731
12.770975057,1.87853,0.123621,1.19634,1.67883,0.463513,0.251809,0.0182388,3.06416,0.0149881,0.225603,0.371722,1.13298
12.817414966,2.27699,0.0633262,1.06676,1.45775,0.577472,0.298471,0.035295,2.93486,0.0525857,0.309028,0.328533,1.09761
12.863854875,2.45134,0.0967864,1.1609,1.31227,0.501543,0.17946,0.0585778,2.91616,0.104006,0.264668,0.334058,1.06559
12.910294785,2.5757,0.128035,1.42531,1.41934,0.266668,0.108362,0.0321359,2.96445,0.0787832,0.174026,0.412229,0.831657
12.956734694,2.05787,0.314897,1.90893,1.40648,0.076687,0.181085,0.0198676,3.00022,0.0368264,0.0171376,0.549587,0
13.003174603,1.49248,0.21576,2.13721,1.62373,0.156877,0.300418,0.0410459,2.45509,0.227417,0.000523758,0.234739,0.0236555
13.049614512,1.32483,0.23268,2.19043,1.82335,0.343579,0.356343,0.180204,2.09525,0.325497,0.000350808,0.0431078,0
13.096054422,1.25501,0.249433,2.03799,2.09085,0.327323,0.264595,0.0873181,2.21427,0.163662,0.0733486,0.532172,0
13.142494331,1.00073,0.359921,1.68416,2.17809,0.445815,0.173753,0,2.70966,0.145546,0,1.04976,0
13.188934240,1.29327,0.456831,1.54203,2.07952,0.222354,0.15406,0.0758149,2.37851,0.744292,0,1.30002,0.02364
13.235374150,1.39118,0.337151,1.47867,2.17723,0.20009,0.193406,0.0996079,2.0157,0.870208,0.0160171,1.31939,0.0114562
13.281814059,1.249,0.258542,0.831477,2.67135,0.204645,1.0222,0.0840023,1.4303,0.738984,0.310932,1.31437,0.00535054
13.328253968,1.32098,0.166909,0.496053,2.46792,0.137154,1.93011,0.116983,1.27582,0.672448,0.66312,1.28979,0
13.374693878,1.35656,0.203424,0.314391,2.04755,0.0528434,2.62153,0.248753,1.40846,0.545277,0.874311,1.10006,0.00155802
13.421133787,1.51835,0.183059,0.170272,1.78147,0.0421962,2.95637,0.396499,1.38335,0.467713,0.927829,0.674648,0.0232665
13.467573696,1.57653,0.213991,0.012087,1.60093,0.109587,3.00453,0.0441338,1.20773,0.193811,0.994014,0.907142,0.0695337
13.514013605,1.36257,0.240689,0.0645653,1.3492,0.197946,2.90654,0.0393457,1.04138,0.404372,1.5253,0.592857,0.0228486
13.560453515,0.934634,0.511506,0.229524,1.39766,0.226198,2.65278,0.0262729,0.886474,0.276202,1.7941,0.355602,0
13.606893424,1.23807,0.450468,0.199264,1.43744,0.311447,2.3796,0.229328,0.898072,0.0665222,1.89998,0.193776,0
13.653333333,1.64607,0.239875,0.256685,1.10129,0.546533,2.06705,0.329578,1.16969,0,1.71697,0.338233,0
13.699773243,2.51641,0.273949,0.290753,0.723897,0.571215,2.01288,0.289348,1.161,0.0488898,1.1766,0.562533,0.0133306
13.746213152,2.59232,0.160524,0.448988,1.2545,0.668292,1.3877,0.35886,1.30834,0.0564054,0.679853,0.103735,0
13.792653061,2.36419,0.227061,0.437231,1.40033,1.00552,0.582541,0.483957,1.5316,0.0864608,0.271594,0.0547314,0
13.839092971,2.15296,0.33893,0.224782,1.52433,0.887394,0.629178,0.401103,1.54102,0.108067,0.616919,0.0238205,0
13.885532880,2.22938,0.413159,0.149074,1.65885,0.837222,0.615482,0.206043,1.6316,0.0449797,1.20278,0.0257417,0
13.931972789,2.26663,0.502334,0.209113,1.79647,0.842396,0.878032,0.0217852,1.77663,0.0502963,1.18707,0.125983,0
13.978412698,2.4892,0.425269,0.534407,2.53962,0.539875,1.10809,0.0170763,1.54528,0.00977654,1.33232,0.409943,0.026089
14.024852608,1.83405,0.493281,0.729108,2.72507,0.342682,0.729458,0,1.45056,0.0428711,1.56488,0.214459,0.230095
14.071292517,0.948428,0.701138,0.889844,2.29154,0.385519,0.490446,0.0460997,2.10653,0.498579,0.808884,0.430383,0.379874
14.117732426,0.886129,0.889044,1.07794,1.64938,0.596078,0.410123,0.199616,2.5975,0.411588,0.432812,0.826309,0.305081
14.164172336,0.790573,1.02453,1.49221,1.23531,0.528699,0.34853,0.144666,2.9871,0.185901,0.314184,0.848933,0.373614
14.210612245,0.560818,1.02469,1.46762,1.57247,0.657449,0.435133,0.065253,3.27913,0.0270541,0.22616,0.753987,0.572499
14.257052154,0.238871,0.317726,1.3463,1.77778,0.579311,0.57609,0,3.5192,0.0137892,0.220446,0.799392,1.0069
14.303492063,0.746929,0.253362,0.928564,1.76406,0.476492,0.305239,0.0702545,3.01769,0.681339,0.346092,0.825086,0.998351
14.349931973,0.964263,0.244541,0.710469,1.931,0.264962,0.167084,0.164059,2.08323,2.04924,0.433932,0.352418,0.737151
14.396371882,1.04813,0.112145,0.617267,2.0002,0.0232912,0.0996028,0.170063,1.76246,2.67298,0.345292,0.313933,0.784737
14.442811791,0.978834,0.14344,1.03554,1.92894,0.0125706,0.133149,0.15456,1.67001,2.71305,0.243481,0.31697,0.75789
14.489251701,0.850298,0.0621492,1.39825,2.00574,0.0314568,0.0237893,0.395674,1.95742,2.57701,0.178578,0.444446,0.50966
14.535691610,0.787401,0.112813,1.73174,1.90923,0.150071,0.0323346,0.100736,1.78571,2.30567,0.20343,0.518156,0.0778029
14.582131519,0.281553,0.21092,2.09966,1.88918,0.0462837,0.0795627,0.108459,0.989885,2.32798,0.722163,0.79666,0.0534401
14.628571429,0.175799,0.175871,2.8325,1.37314,0.0667226,0.104804,0.51054,0.491939,2.37046,0.814948,0.640945,0.0338217
14.675011338,0.287184,0.0253872,3.03739,0.825916,0.271013,0.115319,0.980009,0.860405,2.43687,0.729376,0.515374,0
14.721451247,0.35953,0.00445484,2.98575,0.533421,0.595369,0.0961715,1.04499,1.28334,2.29126,0.808344,0.402668,0.0117873
14.767891156,0.780743,0,2.79469,1.21132,0.512001,0.129293,1.00452,1.19825,1.98991,0.82728,0.108601,0.023675
14.814331066,1.13671,0,2.07099,1.61271,0.437994,1.32631,0.769546,0.600727,1.86866,0.884627,0.0663957,0.168242
14.860770975,1.11894,0.0600103,2.06128,1.5934,0.555881,1.94432,0.226083,0.272512,1.54166,0.987415,0.349146,0.355848
14.907210884,1.05932,0.0870679,2.11123,1.42657,0.636819,2.33382,0.209336,0.280668,1.25752,1.23402,0.284324,0.258383
14.953650794,1.08222,0.130305,1.90393,1.15811,0.265537,2.45091,0.412094,0.250218,1.20186,1.39115,0.312922,0.246985
15.000090703,0.863423,0.212702,1.76891,0.98034,0.0732195,2.69406,0.453021,0.519589,1.18875,1.56054,0.281709,0.191701
15.046530612,0.494965,0.0924618,2.18963,0.926061,0.0160853,2.79644,0.11716,0.0811606,1.59198,1.63421,0.227433,0.597797
15.092970522,0.267524,0.190844,1.97637,0.925373,0.232924,1.82752,0.118507,0.0609779,1.91706,1.33445,0.394926,0.757738
15.139410431,0.420385,0.184441,1.40325,0.846244,0.332045,0.993696,0.150027,0.084051,2.68543,1.00742,0.544371,0.614861
15.185850340,0.578085,0.169856,0.933472,0.884232,0.361553,0.188655,0.119965,0.235026,3.46796,1.02884,0.543949,0.485456
15.232290249,0.668424,0.156614,0.643455,1.08875,0.172419,0,0.267539,0.308095,3.6651,0.94618,0.517117,0.480725
15.278730159,0.681663,0.236033,1.17728,1.44553,0.0966332,0.601763,0.174186,0.0344009,3.37722,0.554352,0.319543,0.492601
15.325170068,0.911971,0.279108,1.22228,1.6186,0.0144456,0.718715,0.224127,0.0183784,2.93758,0.875476,0.230623,0.309139
15.371609977,1.06321,0.254696,1.75019,1.63764,0.0142841,0.851888,0.443824,0.0130172,2.40284,1.18215,0.24482,0.000150778
15.418049887,1.03094,0.145925,2.03113,1.57308,0.0291111,1.00283,0.620611,0,2.11731,1.37111,0.208067,0
15.464489796,1.04011,0.000366637,2.41285,1.35386,0.18395,0.995026,0.801244,0,1.94589,1.37293,0.146736,0
15.510929705,1.13384,0.00105952,2.53884,1.17487,0.263394,0.841405,0.724693,0,1.85278,1.59727,0.113271,0.0119686
15.557369615,1.16167,0.0347079,2.29396,1.13811,0.234196,0.43138,0.968329,0,1.73995,1.93749,0.124652,0.199999
15.603809524,1.07721,0.0705784,2.0042,1.46378,0.420498,0.903038,1.08244,0,1.34417,1.8748,0,0.0621998
15.650249433,1.24835,0.229308,1.68801,1.2865,0.508243,1.02484,1.18721,0.104846,1.31879,1.60125,0.0764448,0.122024
15.696689342,1.46876,0.0436724,1.60315,1.07782,0.49023,1.25459,1.27678,0.205758,1.16531,1.81034,0.0946575,0.1818
15.743129252,1.20411,0.0641497,1.53513,1.17641,0.123162,2.58278,1.18629,0.312598,0.962312,1.7201,0.12208,0.301515
15.789569161,1.01173,0.386144,1.46572,0.967085,0.166603,3.25168,0.880363,0.251974,1.10084,1.74182,0.103156,0.191113
15.836009070,1.00141,0.265632,1.58329,0.760699,0.150662,3.2818,0.726008,0.234491,1.23796,1.88049,0.0114057,0.145011
15.882448980,1.25927,0.00213834,1.71704,0.721934,0.051276,3.02438,0.703439,0.204217,1.26971,1.76608,0.0325841,0.107141
15.928888889,1.30765,0.0035026,1.80426,0.761871,0.128952,2.72487,0.552253,0.83294,0.975624,1.42637,0.0853853,0.307987
15.975328798,1.24513,0.144299,1.89685,0.719674,0.0541684,2.29588,0.212945,1.90956,0.409791,1.14222,0.108282,0.457002
16.021768707,1.51868,0.220826,2.06304,0.594283,0.0185259,1.48418,0.0760195,2.67581,0.400999,1.00437,0.127549,0.351521
16.068208617,1.63705,0.222097,2.21463,0.412747,0.00932569,0.799268,0.0162227,3.26669,0.463615,0.956612,0,0.0780344
16.114648526,1.56873,0.730083,1.72732,0.582873,0.0212734,0.360415,0.108066,3.38083,0.227177,0.96817,0.0106035,0.115253
16.161088435,1.54913,0.671706,1.28848,0.726052,0.104384,0.223218,0.397493,3.09007,0.0727033,1.2322,0.303448,0.0909302
16.207528345,1.55478,0.696184,1.61286,0.661102,0.155441,0.208554,0.487096,2.8112,0.075603,1.32027,0.118905,0.108402
16.253968254,1.44117,0.580502,2.06523,0.338582,0.136483,0.331179,0.55797,2.61387,0.0977232,1.3324,0.0497785,0.146323
16.300408163,1.65719,0.240859,2.59369,0.233664,0.31992,0.0760573,0.469083,2.66052,0.103029,0.933319,0.212184,0.00917491
16.346848073,1.43114,0.24693,2.46809,0.261539,0.342103,0.0866491,0.420393,2.73227,0.0906111,1.05491,0.229903,0.0840616
16.393287982,1.09507,0.256556,2.63803,0.188231,0.415545,0.454862,0.450086,2.39484,0.212055,1.40731,0.23075,0
16.439727891,1.10444,0.204074,2.71248,0.102982,0.255523,1.62352,0.319897,1.5,0.151625,1.41793,0.209967,0.361478
16.486167800,0.891257,0.0455891,2.49374,0.0815196,0.077273,2.53459,0.474439,1.28748,0.34433,1.21111,0.170976,0.825477
16.532607710,0.810513,0.0228878,2.37969,0.0877115,0.0657936,3.0671,0.407158,1.21543,0.281989,1.21458,0.153026,1.00817
16.579047619,0.681583,0.0489427,2.03967,0.329036,0.0669849,3.4356,0.0688632,1.15503,0.0713324,1.63679,0.105373,0.717462
16.625487528,0.725411,0.141801,0.953174,0.66463,0.532086,3.03239,0,0.939462,0.0565368,2.03404,0.371196,0.242052
16.671927438,1.17549,0.336746,0.386181,0.938513,0.741293,2.18173,0.126228,0.337397,0.62534,1.85874,0.471903,0.110609
16.718367347,1.46622,0.334502,0.372086,1.2518,0.638862,1.8795,0.385841,0.0746662,1.63355,1.03358,0.470961,0.0712241
16.764807256,1.74661,0.433678,0.721411,1.51264,0.691999,1.32906,0.316177,0.016668,2.27822,1.09663,0.383311,0.0207937
16.811247166,1.57347,0.255886,0.968336,1.47386,0.222048,1.60622,0.277256,0.0269961,2.84957,1.08304,0.209389,0.420947
16.857687075,1.19671,0,1.20974,1.3863,0.0333386,1.79072,0.29491,0.0867582,3.05886,0.939892,0.0803398,0.822297
16.904126984,1.08308,0,1.16978,1.45499,0.019191,1.88169,0.422432,0.075302,3.02617,0.721539,0.0890213,0.564229
16.950566893,1.208,0.10233,0.897154,1.49161,0.0203305,1.98582,0.516831,0.0658875,2.71249,0.955416,0.085716,0.223984
16.997006803,1.32272,0.290569,1.14277,1.53134,0.0204109,1.96865,0.571934,0.0584399,2.03763,1.51275,0.0798835,0.138808
17.043446712,1.26785,0.314303,1.75815,1.3066,0.202552,2.10582,0.680959,0.06626,1.77501,1.76315,0.0828041,0
17.089886621,1.30346,0.112856,2.24075,1.03998,0.297705,2.00954,0.683075,0.0534341,1.81811,1.68393,0.0531403,0
17.136326531,1.10918,0.175012,1.54907,1.14124,0.208988,1.6876,0.729898,0.0387684,1.89126,1.59426,0.105231,0.0942585
17.182766440,1.33457,0.285203,1.16281,1.45898,0.338021,0.568769,0.807337,0.0859296,1.89816,1.5579,0.167391,0.128378
17.229206349,1.63185,0.211521,1.14801,1.39642,0.394904,0.200256,0.967627,0.0883578,1.60438,1.77318,0.139574,0.0278791
17.275646259,1.54271,0.329644,1.15329,1.18973,0.206236,1.04055,1.09986,0.0966694,1.07748,1.89545,0.220859,0
17.322086168,1.5438,0.45995,1.47426,0.638621,0.419791,2.26848,1.08041,0.0530811,0.83856,1.94696,0.169416,0
17.368526077,1.51868,0.365671,1.72846,0.471225,0.308135,2.71258,0.918471,0.180649,0.665802,1.98556,0.105077,0
17.414965986,1.51399,0.308279,1.74975,0.468706,0.208652,2.77779,0.704852,0.245422,0.744862,2.06027,0.177161,0.00402812
17.461405896,1.18417,0.344373,2.16061,0.523462,0.109983,2.56939,0.579906,0.689885,0.703968,1.68245,0.157446,0.473534
17.507845805,0.453701,0.376969,2.20341,0.47899,0.136823,2.20677,0.271139,1.90695,0.653864,1.11013,0.133636,1.18939
17.554285714,0.368097,0.358855,2.13916,0.502219,0,1.61136,0.0706283,2.90346,0.654443,1.04848,0.102022,1.22023
17.600725624,0.535644,0.374168,2.18917,0.632612,0,1.11342,0.10389,3.30299,0.515326,1.00512,0.126968,1.00606
17.647165533,0.973272,0.680955,1.74901,0.532077,0.0194294,0.535166,0.000366231,3.52122,0.162695,1.40823,0.109596,0.681619
17.693605442,1.63323,0.753689,1.30222,0.287441,0.015909,0.449701,0.0243418,3.41316,0.198327,1.36192,0.0768348,0.119941
17.740045351,2.21248,0.54969,1.47413,0.276189,0.115394,0.458144,0.414846,2.85155,0.00168802,1.2777,0,0.0159218
17.786485261,2.30453,0.178116,1.84591,0.248632,0.0882984,0.389483,1.01062,2.40056,0.00166416,1.74239,0,0.0405757
17.832925170,2.211,0,2.07128,0.199157,0.0280691,0.304892,1.07667,2.33062,0.000333525,1.87329,0.0144676,0.0785728
17.879365079,1.69628,0,2.83867,0.26902,0.237099,0.269486,0.919062,2.19976,0.267727,1.32737,0.030943,0.0986013
17.925804989,1.32785,0,3.0022,0.270944,0.391252,0.274278,0.7986,1.07771,1.15795,0.98048,0.0281715,0.329828
17.972244898,1.09527,0.00136849,2.71252,0.294308,0.607387,0.43947,0.871237,0.48732,1.17161,0.942761,0.0323521,0.237769
18.018684807,1.21318,0.0504165,1.83937,0.320033,0.531758,1.21895,0.892823,0.337075,1.07208,1.20746,0.0161823,0.172458
18.065124717,1.00443,0.266457,1.35643,0.235025,0.779331,2.1489,0.769766,0.281987,0.67894,1.40068,0.0454034,0.140251
18.111564626,1.03148,0.475456,1.16836,0.180935,0.705398,2.38339,0.34558,0.624886,0.958954,1.62794,0.0401287,0.215252
18.158004535,0.920089,0.816808,0.987459,0.182596,0.518552,1.45145,0.219789,1.74309,0.839103,1.14057,0.135841,0.0885659
18.204444444,0.692217,0.990147,0.711103,0.130449,0.178734,0.737086,0.0502985,2.45306,0.932935,0.565493,0.224908,0.108585
18.250884354,0.669513,0.972079,0.586997,0.139568,0.1375,0.623081,0.110113,2.77629,1.2308,0.151676,0.302308,0.0853431
18.297324263,0.83477,0.853518,0.702403,0.1443,0.320209,0.491197,0.281161,2.8483,1.57716,0.204177,0.300841,0
18.343764172,0.994181,0.871772,0.951651,0.362283,0.263378,0.526726,0.192396,2.56503,1.76953,0.23523,0.101925,0
18.390204082,0.753353,0.636711,1.16216,0.63163,0.201082,0.348561,0.123222,1.82049,2.50543,0.104635,0.0437063,0.048263
